frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9413611496363693,-0.5248745834459985,-0.7515950263096842,0.2591523928560973,-11.72889553587921,0.8749001621957782,0.2591523928560973,-11.72889553587921,0.8749001621957782,0.9435477750049877,-0.5047221029698908,-0.6146140524874325
4006006006.0060062,0.9402018407379011,-0.5355780576047496,-0.7711763331438992,0.262421870813278,-11.619999454700203,0.8564538637715219,0.262421870813278,-11.619999454700203,0.8564538637715219,0.9423861765770195,-0.5154218594661275,-0.6322154439982488
4012012012.012012,0.9390250259951327,-0.5464566635860127,-0.7908927222908693,0.2657096180039359,-11.511854499266319,0.8378775158406545,0.2657096180039359,-11.511854499266319,0.8378775158406545,0.9412076097297775,-0.5262914036072994,-0.6499363394316745
4018018018.0180182,0.9378310548346096,-0.5575078072898341,-0.8107437617461772,0.2690145593436183,-11.404484297982645,0.8191713267998721,0.2690145593436183,-11.404484297982645,0.8191713267998721,0.9400123889673347,-0.5373284508848842,-0.667776869622342
4024024024.024024,0.9366203066868293,-0.5687286119151518,-0.8307289445543562,0.2723355685491519,-11.297912673322994,0.800335578114776,0.2723355685491519,-11.297912673322994,0.800335578114776,0.9388008544339662,-0.5485304761474731,-0.6857371254311739
4030030030.0300303,0.9353931915619779,-0.5801159102271043,-0.8508476868743245,0.2756714679803278,-11.192163621658866,0.7813706260769085,0.2756714679803278,-11.192163621658866,0.7813706260769085,0.9375733724485563,-0.559894706615074,-0.7038171564451038
4036036036.036036,0.9341501505764959,-0.5916662371579241,-0.8710993260906063,0.2790210286045359,-11.087261292036226,0.7622769034802173,0.2790210286045359,-11.087261292036226,0.7622769034802173,0.9363303360092327,-0.5714181150623112,-0.7220169696751437
4042042042.0420423,0.9328916564260451,-0.6033758227874516,-0.8914831189772618,0.2823829700908477,-10.983229963919264,0.7430549212081817,0.2823829700908477,-10.983229963919264,0.7430549212081817,0.9350721652651773,-0.5830974132013533,-0.7403365282550778
4048048048.048048,0.9316182138004327,-0.6152405857506299,-0.9119982399214189,0.2857559610397064,-10.880094023927576,0.7237052697228987,0.2857559610397064,-10.880094023927576,0.7237052697228987,0.9337993079525405,-0.5949290452964693,-0.7587757501429322
4054054054.0540543,0.9303303597360866,-0.6272561271202236,-0.9326437792136176,0.2891386193540576,-10.777877941598373,0.7042286204474182,0.2891386193540576,-10.777877941598373,0.7042286204474182,0.9325122397913123,-0.6069091820436044,-0.7773345068275916
4060060060.06006,0.9290286639016804,-0.6394177248142302,-0.9534187414123699,0.2925295127573465,-10.676606244211298,0.684625727032626,0.2925295127573465,-10.676606244211298,0.684625727032626,0.9312114648399988,-0.6190337147493605,-0.7960126220430834
4066066066.0660663,0.9277137288126172,-0.6517203285777516,-0.9743220437904548,0.2959271594633181,-10.576303490719983,0.6648974265001413,0.2959271594633181,-10.576303490719983,0.6648974265001413,0.9298975158048934,-0.6312982498452229,-0.8148098704930824
4072072072.072072,0.9263861899701409,-0.6641585555898408,-0.9953525148705711,0.2993300290020207,-10.476994244840675,0.6450446402529173,0.2993300290020207,-10.476994244840675,0.6450446402529173,0.928570954300758,-0.6436981037736078,-0.8337259765883411
4078078078.0780783,0.9250467159210137,-0.6767266867456346,-1.016508893058201,0.3027365432058148,-10.378703047354417,0.6250683749453366,0.3027365432058148,-10.378703047354417,0.6250683749453366,0.9272323710597197,-0.656228298283429,-0.8527606131999003
4084084084.084084,0.9236960082338458,-0.6894186636640344,-1.0377898253795128,0.3061450773585315,-10.281454387685265,0.6049697232051063,0.3061450773585315,-10.281454387685265,0.6049697232051063,0.9258823860851915,-0.6688835561738602,-0.8719134004310032
4090090090.0900903,0.9223348013883563,-0.7022280864707422,-1.059193866332195,0.3095539615101741,-10.185272674824155,0.5847498641994803,0.3095539615101741,-10.185272674824155,0.5847498641994803,0.9245216487477279,-0.6816582975250668,-0.8911839044107391
4096096096.096096,0.9209638625741089,-0.715148212405309,-1.0807194768572248,0.31296148195881485,-10.090182207672713,0.5644100640388593,0.31296148195881485,-10.090182207672713,0.5644100640388593,0.9231508378196893,-0.6945466364561039,-0.910571636112624
4102102102.1021023,0.9195839913954805,-0.7281719553000904,-1.1023650234394666,0.3163658829004808,-9.996207144888063,0.5439516760113222,0.3163658829004808,-9.996207144888063,0.5439516760113222,0.9217706614457496,-0.707542378449718,-0.9300760502013821
4108108108.108108,0.9181960194800055,-0.7412918859766503,-1.1241287773449424,0.31976536824693824,-9.903371474315248,0.523376140642283,0.31976536824693824,-9.903371474315248,0.523376140642283,0.9203818570463234,-0.720639018284476,-0.9496965439112419
4114114114.1141143,0.9168008099874801,-0.7545002336040006,-1.1460089140026897,0.3231581036103981,-9.811698982098157,0.5026849855739624,0.3231581036103981,-9.811698982098157,0.5026849855739624,0.9189851911511144,-0.73382973861451,-0.9694324559593568
4120120120.12012,0.9153992570176637,-0.767788888059895,-1.1680035125386945,0.3265422184531554,-9.72121322156605,0.48187982526034706,0.3265422184531554,-9.72121322156605,0.48187982526034706,0.9175814591601285,-0.747107409236855,-0.9892830654977594
4126126126.1261263,0.9139922849147734,-0.7811494033339348,-1.1901105554695748,0.3299158083992452,-9.631937481995697,0.46096236047380595,0.3299158083992452,-9.631937481995697,0.46096236047380595,0.9161714850296295,-0.760464587086065,-1.0092475911076877
4132132132.132132,0.9125808474674145,-0.7945730020078973,-1.2123279285631081,0.3332769377041362,-9.543894757354433,0.43993437762061205,0.3332769377041362,-9.543894757354433,0.43993437762061205,0.9147561208807136,-0.7738935169949103,-1.0293251898398725
4138138138.1381383,0.9111659270030508,-0.8080505808449978,-1.2346534208728004,0.3366236418775248,-9.457107715131073,0.4187977478632981,0.3366236418775248,-9.457107715131073,0.4187977478632981,0.9133362465283371,-0.7873861332592752,-1.0495149563047792
4144144144.144144,0.909748533376616,-0.8215727175156305,-1.2570847249529984,0.339953930453213,-9.371598665365932,0.39755442604895536,0.339953930453213,-9.371598665365932,0.39755442604895536,0.9119127689288878,-0.8009340620438508,-1.069815921816545
4150150150.1501503,0.9083297028533661,-0.8351296784827912,-1.2796194372610497,0.34326578989909423,-9.287389529991628,0.37620644944328385,0.34326578989909423,-9.287389529991628,0.37620644944328385,0.910486621544587,-0.8145286246640076,-1.0902270535947098
4156156156.156156,0.9069104968866196,-0.8487114280653221,-1.3022550587523014,0.3465571866592405,-9.204501812598641,0.3547559362714907,0.3465571866592405,-9.204501812598641,0.3547559362714907,0.9090587636232821,-0.8281608417773351,-1.1107472540276333
4162162162.1621623,0.9054920007915864,-0.8623076386918506,-1.3249889956734917,0.34982607031914154,-9.122956568739275,0.3332050840679439,0.34982607031914154,-9.122956568739275,0.3332050840679439,0.9076301793924878,-0.8418214385159938,-1.1313753600017489
4168168168.168168,0.9040753223170335,-0.8759077023528216,-1.3478185605594177,0.35307037688421705,-9.042774376883559,0.3115561678377087,0.35307037688421705,-9.042774376883559,0.3115561678377087,0.9062018771667407,-0.8555008505894799,-1.1521101423006372
4174174174.1741743,0.9026615901171262,-0.8895007432519157,-1.370740973437298,0.356288032160837,-8.963975310139489,0.28981153803402476,0.356288032160837,-8.963975310139489,0.28981153803402476,0.9047748883677775,-0.8691892313834075,-1.1729503050780816
4180180180.18018,0.9012519521263608,-0.9030756316519378,-1.3937533632425465,0.3594769552282843,-8.886578908847637,0.26797361835698663,0.3594769552282843,-8.886578908847637,0.26797361835698663,0.9033502664572439,-0.8828764600781741,-1.1938944854090985
4186186186.1861863,0.8998475738410755,-0.9166209989038157,-1.4168527694491084,0.362635061989342,-8.81060415415732,0.2460449033795663,0.362635061989342,-8.81060415415732,0.2460449033795663,0.9019290857820599,-0.8965521508073216,-1.214941252923083
4192192192.192192,0.8984496365116045,-0.930125253640668,-1.440036143916724,0.3657602687865207,-8.736069442687723,0.22402795600825506,0.3657602687865207,-8.736069442687723,0.22402795600825506,0.9005124403329079,-0.910205662871947,-1.2360891095230433
4198198198.1981983,0.897059335249713,-0.9435765991119096,-1.4633003529566952,0.3688504960703649,-8.662992562372722,0.20192540478660478,0.3688504960703649,-8.662992562372722,0.20192540478660478,0.8991014424166662,-0.9238261120237137,-1.257336489194864
4204204204.204204,0.8956778770564766,-0.956963051625682,-1.486642179617053,0.3719036721057986,-8.591390669582474,0.1797399410507766,0.3719036721057986,-8.591390669582474,0.1797399410507766,0.8976972212440185,-0.9374023828245184,-1.278681757910529
4210210210.2102103,0.8943064787763366,-0.9702724600604629,-1.5100583261870526,0.3749177367020897,-8.521280267608716,0.1574743159471948,0.3749177367020897,-8.521280267608716,0.1574743159471948,0.8963009214338142,-0.9509231420868024,-1.3001232136290468
4216216216.216216,0.8929463649835119,-0.9834925264002894,-1.5335454169200633,0.3778906449517318,-8.452677186593831,0.13513133732324142,0.3778906449517318,-8.452677186593831,0.13513133732324142,0.894913701436214,-0.9643768533931013,-1.3216590863987157
4222222222.2222223,0.8915987658074787,-0.9966108272404974,-1.5571000009730736,0.38082037096340415,-8.385596564975526,0.1127138665025679,0.38082037096340415,-8.385596564975526,0.1127138665025679,0.893536731876993,-0.9777517926889879,-1.3432875385642717
4228228228.228228,0.8902649147046267,-1.009614836204527,-1.580718555559999,0.3837049115741058,-8.320052832511156,0.0902248149574011,0.3837049115741058,-8.320052832511156,0.0902248149574011,0.8921711938258174,-0.9910360649379333,-1.3650066650822068
4234234234.2342343,0.8889460461836031,-1.0224919472056757,-1.6043974893150612,0.3865422900256452,-8.256059694936512,0.06766714089070304,0.3865422900256452,-8.256059694936512,0.06766714089070304,0.8908182769917068,-1.0042176218211618,-1.3868144939474207
4240240240.24024,0.8876433934922326,-1.0352294984811605,-1.6281331458614474,0.3893305595908471,-8.193630120304697,0.04504384574161529,0.3893305595908471,-8.193630120304697,0.04504384574161529,0.8894791778492769,-1.017284280460132,-1.408708986734032
4246246246.2462463,0.8863581862741703,-1.047814797320201,-1.651921807579598,0.3920678071351598,-8.132776327040583,0.02235797062789083,0.3920678071351598,-8.132776327040583,0.02235797062789083,0.8881550976997771,-1.030223743133213,-1.4306880392530925
4252252252.252252,0.8850916482037239,-1.060235145401995,-1.6757596995682047,0.39475215659973245,-8.073509773736994,-0.00038740726056514995,0.39475215659973245,-8.073509773736994,-0.00038740726056514995,0.8868472406713118,-1.0430236179523296,-1.4527494823294165
4258258258.2582583,0.8838449946074767,-1.072477864654376,-1.6996429937903432,0.3973817723925937,-8.015841150707567,-0.023189178302952747,0.3973817723925937,-8.015841150707567,-0.023189178302952747,0.8855568116630019,-1.0556714404594534,-1.4748910826997295
4264264264.264264,0.8826194300814479,-1.0845303235396475,-1.723567813395737,0.39995486267514846,-7.959780373301837,-0.04604420410923358,0.39995486267514846,-7.959780373301837,-0.04604420410923358,0.8842850142382321,-1.0681546960965167,-1.49711054403365
4270270270.2702703,0.8814161461126597,-1.0963799636695775,-1.7475302372095591,0.40246968253195753,-7.905336576977081,-0.06894932118813997,0.40246968253195753,-7.905336576977081,-0.06894932118813997,0.8830330484724583,-1.0804608434964962,-1.5194055080789837
4276276276.276276,0.8802363187139619,-1.1080143266484723,-1.7715263043768728,0.40492453701255016,-7.85251811411163,-0.09190134460738617,0.40492453701255016,-7.85251811411163,-0.09190134460738617,0.8818021087613668,-1.0925773385375357,-1.5417735559321275
4282282282.2822824,0.8790811060809212,-1.119421081040556,-1.7955520191511232,0.4073177840349097,-7.8013325525341335,-0.11489707163244538,0.4073177840349097,-7.8013325525341335,-0.11489707163244538,0.8805933815955308,-1.1044916590956453,-1.5642122094341655
4288288288.288288,0.8779516462795103,-1.1305880493555036,-1.8196033558139912,0.4096478371412101,-7.75178667573371,-0.13793328533048613,0.4096478371412101,-7.75178667573371,-0.13793328533048613,0.8794080433079241,-1.1161913304264803,-1.5867189326926494
4294294294.2942944,0.8768490549731136,-1.141503234945225,-1.8436762637132085,0.4119131680973784,-7.703886484706686,-0.16100675812667425,0.4119131680973784,-7.703886484706686,-0.16100675812667425,0.8782472578009837,-1.1276639511004116,-1.609291133728654
4300300300.300301,0.8757744231972029,-1.1521548487038378,-1.8677666724039714,0.41411230932910464,-7.657637201386716,-0.18411425530050127,0.41411230932910464,-7.657637201386716,-0.18411425530050127,0.8771121742600907,-1.1388972194103522,-1.6319261662481346
4306306306.306306,0.8747288151897078,-1.1625313354634663,-1.8918704968790028,0.416243856187985,-7.613043273597041,-0.2072525384106563,0.416243856187985,-7.613043273597041,-0.2072525384106563,0.8760039248605489,-1.1498789601666939,-1.6546213315361922
4312312312.312312,0.8737132662847653,-1.172621399979538,-1.9159836428715045,0.41830646904257734,-7.570108381455985,-0.23041836863758353,0.41830646904257734,-7.570108381455985,-0.23041836863758353,0.8749236224753406,-1.1605971517887386,-1.6773738804722225
4318318318.318318,0.8727287808772078,-1.1824140324003898,-1.9401020122146353,0.4202988751902291,-7.528835445160369,-0.25360851003371737,0.4202988751902291,-7.528835445160369,-0.25360851003371737,0.8738723583910292,-1.1710399535981981,-1.7001810156633856
4324324324.324325,0.87177633046462,-1.191898533119464,-1.9642215082407335,0.422219870586651,-7.489226634064851,-0.2768197326723744,0.422219870586651,-7.489226634064851,-0.2768197326723744,0.8728512000392933,-1.1811957332163634,-1.7230398936933582
4330330330.33033,0.8708568517733956,-1.2010645369108313,-1.988338041202899,0.4240683213912463,-7.451283376970875,-0.30004881568713254,0.4240683213912463,-7.451283376970875,-0.30004881568713254,0.8718611887516631,-1.191053093962999,-1.7459476274826473
4336336336.336336,0.869971244974667,-1.2099020362531754,-2.0124475337013363,0.42584316532727673,-7.4150063735339184,-0.3232925501945789,0.42584316532727673,-7.4150063735339184,-0.3232925501945789,0.8709033375450352,-1.200600902152413,-1.7689012887562676
4342342342.342342,0.8691203719954494,-1.218401403751809,-2.036545926096469,0.4275434128569266,-7.380395606694813,-0.3465477420942693,0.4275434128569266,-7.380395606694813,-0.3465477420942693,0.8699786289455038,-1.2098283141802115,-1.7918979106139208
4348348348.348349,0.8683050549297506,-1.2265534135736667,-2.0606291818908256,0.4291681481723007,-7.347450356038055,-0.3698112147408862,0.4291681481723007,-7.347450356038055,-0.3698112147408862,0.8690880128580724,-1.2187248032918434,-1.814934490197378
4354354354.354355,0.8675260745538159,-1.234349261815899,-2.084693293061501,0.43071653000427346,-7.316169211978804,-0.3930798114845182,0.43071653000427346,-7.316169211978804,-0.3930798114845182,0.86823240448965,-1.2272801859238007,-1.8380079914490874
4360360360.36036,0.8667841689490862,-1.2417805857347535,-2.1087342853251294,0.43218779225195797,-7.286550090679251,-0.4163503980760984,0.43218779225195797,-7.286550090679251,-0.4163503980760984,0.8674126823326452,-1.235484647507638,-1.8611153479555742
4366366366.366366,0.8660800322357527,-1.2488394817689132,-2.1327482233174564,0.4335812444363245,-7.258590249595494,-0.4396198649360711,0.4335812444363245,-7.258590249595494,-0.4396198649360711,0.8666296862163121,-1.2433287676272844,-1.8842534658686698
4372372372.372373,0.865414313419292,-1.2555185222973346,-2.1567312156697724,0.4348962719821936,-7.2322863035569815,-0.4628851292852944,0.4348962719821936,-7.2322863035569815,-0.4628851292852944,0.8658842154327971,-1.2508035444212309,-1.9074192268970647
4378378378.378378,0.8647876153516305,-1.26181077108013,-2.1806794199649766,0.4361323363334536,-7.207634241282448,-0.48614313713828117,0.4361323363334536,-7.207634241282448,-0.48614313713828117,0.8651770269445936,-1.2579004181229752,-1.9306094913603324
4384384384.384384,0.8642004938080624,-1.267709797337816,-2.2045890475563943,0.4372889749068903,-7.184629442238907,-0.5093908651597111,0.4372889749068903,-7.184629442238907,-0.5093908651597111,0.8645088336798842,-1.2646112936351117,-1.9538211012970461
4390390390.39039,0.8636534566804219,-1.2732096884322244,-2.228456368233066,0.43836580089047394,-7.163266693753691,-0.5326253223860468,0.43836580089047394,-7.163266693753691,-0.5326253223860468,0.8638803029218945,-1.2709285620361537,-1.9770508836182674
4396396396.396397,0.8631469632864492,-1.2783050611200566,-2.2522777147158854,0.43936250289234297,-7.143540208293343,-0.5558435518149301,0.43936250289234297,-7.143540208293343,-0.5558435518149301,0.8632920547981037,-1.2768451209224405,-2.0002956532973477
4402402402.402403,0.8626814237947504,-1.282991071357694,-2.2760494869698626,0.4402788444470241,-7.125443640827771,-0.5790426318658692,0.4402788444470241,-7.125443640827771,-0.5790426318658692,0.8627446608747779,-1.2823543934921187,-2.0235522165867903
4408408408.408408,0.8622571987642387,-1.2872634226435087,-2.299768156318289,0.4411146633856555,-7.108970106203342,-0.6022196777161599,0.4411146633856555,-7.108970106203342,-0.6022196777161599,0.8622386428619085,-1.2874503462833227,-2.046817374252436
4414414414.414414,0.8618745987964748,-1.291118372891251,-2.3234302693460074,0.4418698710771544,-7.09411219645371,-0.625371842516998,0.4418698710771544,-7.09411219645371,-0.625371842516998,0.8617744714332463,-1.292127505484135,-2.0700879248154562
4420420420.420421,0.8615338842988952,-1.2945527398351864,-2.347032451579438,0.44254445154734606,-7.080861997983462,-0.648496318494832,0.44254445154734606,-7.080861997983462,-0.648496318494832,0.8613525651656733,-1.296380971738385,-2.093360667792064
4426426426.426426,0.8612352653564928,-1.2975639049747985,-2.3705714109325884,0.44313846048311833,-7.06921110856546,-0.671590337943857,0.44313846048311833,-7.06921110856546,-0.671590337943857,0.8609732896017219,-1.3002064333779795,-2.116632406921242
4432432432.432432,0.8609789017092179,-1.3001498160728153,-2.3940439409090644,0.44365202412863336,-7.059150654099233,-0.6946511741156957,0.44365202412863336,-7.059150654099233,-0.6946511741156957,0.8606369564386009,-1.3036001780195139,-2.139899953370497
4438438438.438438,0.8607649028320055,-1.3023089882270067,-2.41744692355139,0.44408533808054734,-7.0506713050843475,-0.7176761420126279,0.44408533808054734,-7.0506713050843475,-0.7176761420126279,0.8603438228465662,-1.3065591024710745,-2.163160128909824
4444444444.444445,0.8605933281141267,-1.3040405035412748,-2.440777332130238,0.44443866598907683,-7.04376329276899,-0.7406625990910803,0.44443866598907683,-7.04376329276899,-0.7406625990910803,0.8600940909190584,-1.30908072090242,-2.1864097690442934
4450450450.450451,0.8604641871343244,-1.305344009427024,-2.4640322335672984,0.44471233817158695,-7.038416424940618,-0.7636079458820783,0.44471233817158695,-7.038416424940618,-0.7636079458820783,0.8598879072564566,-1.3111631712408651,-2.209645726095733
4456456456.456456,0.8603774400280343,-1.3062197155703466,-2.487208790586902,0.4449067501451828,-7.03462010133194,-0.7865096265355073,0.4449067501451828,-7.03462010133194,-0.7865096265355073,0.8597253626848737,-1.3128052197629598,-2.232864872224381
4462462462.462462,0.8603329979428834,-1.3066683896045983,-2.510304263592782,0.44502236108456905,-7.032363328621756,-0.8093651292950185,0.44502236108456905,-7.032363328621756,-0.8093651292950185,0.8596064921108559,-1.3140062638614525,-2.256064102381658
4468468468.468469,0.8603307235785872,-1.3066913515314718,-2.5333160122675915,0.44505969221121233,-7.031634735016081,-0.8321719869102734,0.44505969221121233,-7.031634735016081,-0.8321719869102734,0.8595312745123882,-1.3147663329754378,-2.2792403371855947
4474474474.474475,0.8603704318073093,-1.3062904669369737,-2.556241496894271,0.44501932511957826,-7.032422584401038,-0.8549277769931944,0.44501932511957826,-7.032422584401038,-0.8549277769931944,0.8594996330660833,-1.3150860876807338,-2.3023905257109822
4480480480.48048,0.8604518903705969,-1.3054681390508223,-2.579078279399458,0.4449019000459668,-7.034714790064209,-0.8776301223245664,0.4449019000459668,-7.034714790064209,-0.8776301223245664,0.8595114354099608,-1.314966816946215,-2.3255116481867315
4486486486.486486,0.8605748206490147,-1.3042272997001103,-2.6018240241205692,0.4447081140852049,-7.038498927986378,-0.9002766911171874,0.4447081140852049,-7.038498927986378,-0.9002766911171874,0.8595664940407071,-1.3144104335708535,-2.348600718593556
4492492492.492493,0.8607388985006965,-1.302571399209432,-2.624476498299294,0.4444387193601935,-7.0437622497103245,-0.922865197241344,0.4444387193601935,-7.0437622497103245,-0.922865197241344,0.8596645668438565,-1.3134194678246467,-2.371654787155608
4498498498.498499,0.8609437551651299,-1.300504395300786,-2.647033572305619,0.44409452114905296,-7.050491694797642,-0.9453934004181961,0.44409452114905296,-7.050491694797642,-0.9453934004181961,0.8598053577548533,-1.311997059325144,-2.394670942720463
4504504504.504504,0.8611889782286288,-1.2980307410471346,-2.669493219597524,0.44367637597437126,-7.058673902888315,-0.9678591063861522,0.44367637597437126,-7.058673902888315,-0.9678591063861522,0.8599885175485006,-1.3101469471894847,-2.4176463150223952
4510510510.51051,0.8614741126480924,-1.2951553719338031,-2.6918535164227126,0.4431851896588178,-7.068295225381446,-0.9902601670449479,0.4431851896588178,-7.068295225381446,-0.9902601670449479,0.8602136447538582,-1.3078734585097485,-2.4405780768246546
4516516516.516517,0.861798661829816,-1.2918836920817736,-2.714112641269763,0.44262191535118456,-7.0793417367580815,-1.0125944805817018,0.44262191535118456,-7.0793417367580815,-1.0125944805817018,0.8604802866912564,-1.3051814952066476,-2.4634634459371036
4522522522.522523,0.8621620887602998,-1.2882215596865163,-2.7362688740772008,0.44198755152669456,-7.091799245570089,-1.0348599915828587,0.44198755152669456,-7.091799245570089,-1.0348599915828587,0.8607879406276412,-1.3020765193240993,-2.48629968710646
4528528528.528528,0.8625638171861831,-1.2841752717253172,-2.7583205952097742,0.441283139965262,-7.1056533051204624,-1.0570546911352814,0.441283139965262,-7.1056533051204624,-1.0570546911352814,0.8611360550461187,-1.2985645368334606,-2.5090841137768667
4534534534.534534,0.8630032328406156,-1.2797515479852515,-2.7802662842123147,0.4405097637112011,-7.120889223862516,-1.079176616919526,0.4405097637112011,-7.120889223862516,-1.079176616919526,0.8615240310251813,-1.2946520800225274,-2.5318140897195294
4540540540.540541,0.8634796847135613,-1.2749575144628404,-2.802104518352109,0.43966854501776353,-7.1374920755459765,-1.1012238532975815,0.43966854501776353,-7.1374920755459765,-1.1012238532975815,0.861951223722755,-1.2903461885499574,-2.5544870305305736
4546546546.546547,0.8639924863636974,-1.2698006861854205,-2.8238339709618074,0.43876064327973413,-7.155446709139176,-1.123194531397287,0.43876064327973413,-7.155446709139176,-1.123194531397287,0.8624169439598925,-1.2856543892507577,-2.577100404997379
4552552552.552552,0.8645409172697546,-1.264288949502809,-2.845453409595119,0.43778725295723064,-7.174737758556348,-1.1450868291947067,0.43778725295723064,-7.174737758556348,-1.1450868291947067,0.8629204598986037,-1.2805846747832783,-2.5996517363338674
4558558558.558558,0.8651242242192654,-1.2584305438968821,-2.8669616940085625,0.4367496014937571,-7.195349652219061,-1.1668989715957898,0.4367496014937571,-7.195349652219061,-1.1668989715957898,0.8634609988080875,-1.2751454812115401,-2.6221386032863463
4564564564.564565,0.8657416227328386,-1.2522340433552792,-2.8883577739826367,0.43564894723148684,-7.217266622480299,-1.1886292305178248,0.43564894723148684,-7.217266622480299,-1.1886292305178248,0.8640377489133202,-1.2693456646206067,-2.644558641111752
4570570570.570571,0.8663922985221755,-1.2457083373543387,-2.909640686996489,0.4344865773267013,-7.240472714938715,-1.2102759249710613,0.4344865773267013,-7.240472714938715,-1.2102759249710613,0.8646498613197674,-1.263194476864967,-2.666909542430975
4576576576.576576,0.8670754089801438,-1.2388626114951489,-2.9308095557703386,0.4332638056682632,-7.264951797669495,-1.231837421140412,0.4332638056682632,-7.264951797669495,-1.231837421140412,0.8652964520077516,-1.25670154055233,-2.689189057960427
4582582582.582582,0.8677900847012514,-1.2317063278359248,-2.951863585690181,0.4319819708019669,-7.2906875703967895,-1.253312132466781,0.4319819708019669,-7.2906875703967895,-1.253312132466781,0.8659766038898432,-1.2498768233665816,-2.71139499712548
4588588588.588589,0.868535431030951,-1.2242492049624742,-2.972802062129434,0.4306424338635881,-7.317663573630994,-1.2746985197272755,0.4306424338635881,-7.317663573630994,-1.2746985197272755,0.8666893689244793,-1.2427306118346635,-2.733525228559869
4594594594.594595,0.8693105296421255,-1.2165011978386557,-2.993624347682364,0.4292465765234446,-7.34586319779198,-1.2959950911133162,0.4292465765234446,-7.34586319779198,-1.2959950911133162,0.8674337702788991,-1.2352734846423734,-2.755577680495633
4600600600.6006,0.8701144401371937,-1.208472477477006,-3.0143298793239435,0.42779579894524067,-7.375269692337905,-1.3172004023053343,0.42779579894524067,-7.375269692337905,-1.3172004023053343,0.8682088045343574,-1.2275162856040913,-2.777550341048382
4606606606.6066065,0.8709462016741017,-1.2001734104705017,-3.03491816551091,0.42629151776199053,-7.405866174916188,-1.3383130565426078,0.42629151776199053,-7.405866174916188,-1.3383130565426078,0.869013443926524,-1.2194700963905016,-2.79944125840313
4612612612.612613,0.8718048346144806,-1.1916145384252146,-3.0553887832384055,0.42473516407177414,-7.4376356405516315,-1.359331704686523,0.42473516407177414,-7.4376356405516315,-1.359331704686523,0.8698466386139234,-1.2111462091171055,-2.8212485409059695
4618618618.618619,0.8726893421920957,-1.1828065573339688,-3.075741375066527,0.42312818145608416,-7.4705609708837395,-1.3802550452755022,0.42312818145608416,-7.4705609708837395,-1.3802550452755022,0.8707073189672314,-1.2025560988947361,-2.8429703570672924
4624624624.624624,0.8735987121996004,-1.1737602969309808,-3.095975646130661,0.4214720240234945,-7.50462494346313,-1.4010818245696328,0.4214720240234945,-7.50462494346313,-1.4010818245696328,0.8715943978722697,-1.193711396440814,-2.864604935482153
4630630630.6306305,0.8745319186914464,-1.1644867000676304,-3.1160913611491514,0.4197681544813574,-7.539810241114411,-1.4218108365830153,0.4197681544813574,-7.539810241114411,-1.4218108365830153,0.8725067730395591,-1.1846238608475308,-2.886150564673608
4636636636.636637,0.8754879237006427,-1.1549968021496957,-3.136088341441323,0.4180180422382169,-7.576099461370218,-1.4424409231017368,0.4180180422382169,-7.576099461370218,-1.4424409231017368,0.8734433293133517,-1.1753053526000365,-2.9076055928647695
4642642642.642643,0.8764656789668626,-1.1453017106766936,-3.1559664619684455,0.416223161539566,-7.613475125979116,-1.4629709736854446,0.416223161539566,-7.613475125979116,-1.4629709736854446,0.874402940973146,-1.1657678069342094,-2.928968427685394
4648648648.648648,0.8774641276732011,-1.1354125849243497,-3.1757256484095473,0.41438498963954706,-7.651919690487295,-1.483399925650418,0.41438498963954706,-7.651919690487295,-1.483399925650418,0.8753844740208189,-1.156023207619629,-2.9502375358186317
4654654654.6546545,0.8784822061886755,-1.1253406158115904,-3.1953658742834348,0.4125050050111167,-7.6914155538921225,-1.5037267640321552,0.4125050050111167,-7.6914155538921225,-1.5037267640321552,0.8763867884466067,-1.1460835612495555,-2.9714114425935736
4660660660.660661,0.8795188458133647,-1.1150970059936642,-3.2148871581274174,0.41058468559714945,-7.731945068362958,-1.5239505215254072,0.41058468559714945,-7.731945068362958,-1.5239505215254072,0.8774087404673827,-1.1359608721148278,-2.9924887315288595
