frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4666666666.666667,0.8805729745228504,-1.104692950223573,-3.2342895607428037,0.40862550710483325,-7.773490549023457,-1.5440702783999691,0.40862550710483325,-7.773490549023457,-1.5440702783999691,0.8784491847308256,-1.1256671177343045,-3.0134680438327623
4672672672.672672,0.8816435187084439,-1.0941396160238823,-3.2535731825160568,0.4066289413456702,-7.81603428378654,-1.5640851623902223,0.4066289413456702,-7.81603428378654,-1.5640851623902223,0.8795069764793083,-1.115214225109366,-3.0343480778644922
4678678678.6786785,0.8827294049094645,-1.083448124711383,-3.2727381608240917,0.40459645462323157,-7.859558543232752,-1.5839943485570225,0.40459645462323157,-7.859558543232752,-1.5839943485570225,0.8805809736675817,-1.1046140477648678,-3.0551275885616356
4684684684.684685,0.8838295615336602,-1.072629532816916,-3.2917846675310094,0.4025295061707523,-7.904045590520031,-1.6037970591202115,0.4025295061707523,-7.904045590520031,-1.6037970591202115,0.8816700390285576,-1.0938783436339778,-3.07580538683802
4690690690.690691,0.8849429205617032,-1.0616948139424376,-3.3107129065829937,0.40042954664047914,-7.949477691312441,-1.6234925632605726,0.40042954664047914,-7.949477691312441,-1.6234925632605726,0.8827730420818233,-1.0830187538385772,-3.0963803389562434
4696696696.696697,0.8860684192315443,-1.050654841097024,-3.3295231117069677,0.39829801664658904,-7.995837123713346,-1.6430801768899126,0.39829801664658904,-7.995837123713346,-1.6430801768899126,0.8838888610797844,-1.0720467824118447,-3.11685136587859
4702702702.7027025,0.8872050016982699,-1.039520369553136,-3.348215544218005,0.3961363453633026,-8.043106188188428,-1.6625592623884,0.3961363453633026,-8.043106188188428,-1.6625592623884,0.8850163848866702,-1.0609737770040168,-3.1372174425999693
4708708708.708709,0.8883516206650652,-1.0283020202630935,-3.366790490939289,0.39394594917970893,-8.091267217462043,-1.6819292283081881,0.39394594917970893,-8.091267217462043,-1.6819292283081881,0.886154514785988,-1.0498109106067235,-3.157477597465883
4714714714.714715,0.889507238980778,-1.0170102638751235,-3.385248262237824,0.3917282304126154,-8.140302586370623,-1.7011895290427816,0.3917282304126154,-8.140302586370623,-1.7011895290427816,0.8873021662123458,-1.0385691643260115,-3.177630911478366
4720720720.72072,0.8906708311995766,-1.0056554053866922,-3.403589190178056,0.3894845760785933,-8.19019472165571,-1.7203396644616669,0.3894845760785933,-8.19019472165571,-1.7203396644616669,0.8884582704039413,-1.027259311228689,-3.1976765175923747
4726726726.726727,0.8918413850982125,-0.9942475694711688,-3.4218136267948043,0.3872163567261953,-8.240926111679324,-1.7393791795099478,0.3872163567261953,-8.240926111679324,-1.7393791795099478,0.8896217759724188,-1.0158919012809773,-3.217613600004794
4732732732.732733,0.8930179031464304,-0.9827966865120672,-3.43992194248599,0.3849249253291636,-8.29247931604373,-1.7583076637728836,0.3849249253291636,-8.29247931604373,-1.7583076637728836,0.890791650387127,-1.00447724739383,-3.23744139343791
4738738738.738739,0.8941994039261625,-0.9713124793768442,-3.45791452452498,0.38261161624124346,-8.34483697509816,-1.7771247510054886,0.38261161624124346,-8.34483697509816,-1.7771247510054886,0.8919668813712962,-0.9930254125832549,-3.2571591824189485
4744744744.744745,0.8953849234952823,-0.9598044509596636,-3.475791775691476,0.3802777442130555,-8.397981819314705,-1.7958301186274526,0.3802777442130555,-8.397981819314705,-1.7958301186274526,0.8931464782079654,-0.9815461982498577,-3.276766300556911
4750750750.750751,0.8965735166918262,-0.9482818725200702,-3.493554113019226,0.3779246034712782,-8.45189667851632,-1.8144234871838438,0.3779246034712782,-8.45189667851632,-1.8144234871838438,0.8943294729539721,-0.9700491335763028,-3.2962621298177117
4756756756.756757,0.8977642583748243,-0.9367537728412779,-3.511201966658174,0.37555346686022856,-8.506564490939892,-1.8329046197722614,0.37555346686022856,-8.506564490939892,-1.8329046197722614,0.8955149215606742,-0.9585434660371883,-3.3156460997983834
4762762762.762763,0.8989562445980985,-0.9252289282287957,-3.5287357788479454,0.3731655850457374,-8.561968312118093,-1.8512733214371615,0.3731655850457374,-8.561968312118093,-1.8512733214371615,0.896701904900497,-0.9470381530112638,-3.334917687000805
4768768768.768768,0.9001485937136664,-0.9137158533666279,-3.546156002999111,0.3707621857810449,-8.618091323564348,-1.8695294385323655,0.3707621857810449,-8.618091323564348,-1.8695294385323655,0.8978895296988156,-0.9355418544815195,-3.3540764141053074
4774774774.774775,0.9013404474016778,-0.902222793044926,-3.5634631028780666,0.3683444732342685,-8.67491684124598,-1.8876728580527897,0.3683444732342685,-8.67491684124598,-1.8876728580527897,0.899076929371034,-0.9240629268051704,-3.373121849244249
4780780780.780781,0.9025309716241565,-0.890757714769138,-3.580657551890893,0.3659136273768377,-8.732428323831265,-1.9057035069365817,0.3659136273768377,-8.732428323831265,-1.9057035069365817,0.9002632647651583,-0.9126094175312989,-3.3920536052754495
4786786786.786787,0.9037193575001715,-0.8793283022569751,-3.5977398324612375,0.3634708034321222,-8.790609380697303,-1.9236213513390308,0.3634708034321222,-8.790609380697303,-1.9236213513390308,0.9014477248104923,-0.9011890612409545,-3.410871339055375
4792792792.792793,0.9049048221004244,-0.8679419498258546,-3.6147104354968147,0.36101713138333186,-8.84944377968637,-1.9414263958796336,0.36101713138333186,-8.84944377968637,-1.9414263958796336,0.9026295270734789,-0.8898092763809591,-3.4295747507116823
4798798798.798799,0.9060866091596547,-0.8566057576693993,-3.631569859938905,0.3585537155396309,-8.90891545459943,-1.959118682863848,0.3585537155396309,-8.90891545459943,-1.959118682863848,0.903807918222022,-0.8784771630601197,-3.448163582914722
4804804804.804805,0.9072639897056549,-0.8453265280179028,-3.6483186123889775,0.35608163415925687,-8.969008512416806,-1.9766982914811349,0.35608163415925687,-8.969008512416806,-1.9766982914811349,0.9049821743999925,-0.8671995017735652,-3.4666376201475475
4810810810.810811,0.9084362626041165,-0.834110762173771,-3.6649572068063923,0.3536019391283369,-9.029707240236572,-1.9941653369809413,0.3536019391283369,-9.029707240236572,-1.9941653369809413,0.9061516015139,-0.8559827530188961,-3.4849966879738274
4816816816.816816,0.9096027550189306,-0.8229646584093542,-3.6814861642710093,0.3511156556939497,-9.090996111922934,-2.011519969828326,0.3511156556939497,-9.090996111922934,-2.011519969828326,0.9073155354340074,-0.8448330577657575,-3.503240652303117
4822822822.822823,0.9107628227880255,-0.8118941107106774,-3.6979060128045957,0.348623782249892,-9.15285979445769,-2.0287623748410644,0.348623782249892,-9.15285979445769,-2.0287623748410644,0.9084733421124608,-0.8337562387384598,-3.521369418652938
4828828828.828829,0.9119158507151811,-0.8009047083476283,-3.7142172872447055,0.34612729017351906,-9.215283153988763,-2.045892770309937,0.34612729017351906,-9.215283153988763,-2.045892770309937,0.9096244176212133,-0.8227578024701521,-3.539382931407012
4834834834.834835,0.9130612527787457,-0.7900017362471947,-3.730420529164967,0.3436271237119257,-9.278251261571443,-2.0629114071040777,0.3436271237119257,-9.278251261571443,-2.0629114071040777,0.9107681881127844,-0.8118429420855487,-3.5572811730691147
4840840840.840841,0.9141984722584984,-0.7791901761439628,-3.7465162868357007,0.34112419991567583,-9.341749398598626,-2.079818567763197,0.34112419991567583,-9.341749398598626,-2.079818567763197,0.9119041097070604,-0.8010165407685808,-3.575064163512044
4846846846.846847,0.9153269817823583,-0.7684747084785344,-3.7625051152189806,0.33861940861821666,-9.405763061917659,-2.0966145655785455,0.33861940861821666,-9.405763061917659,-2.0966145655785455,0.913031668307555,-0.7902831758703578,-3.5927319592212092
4852852852.852853,0.9164462832949445,-0.7578597150124643,-3.7783875759923635,0.3361136124590644,-9.470277968632338,-2.113299743664385,0.3361136124590644,-9.470277968632338,-2.113299743664385,0.9141503793506625,-0.7796471236127842,-3.6102846525324
4858858858.858859,0.9175559079503658,-0.7473492821256201,-3.7941642375958144,0.3336076469488069,-9.535280060589596,-2.1298744740217987,0.3336076469488069,-9.535280060589596,-2.1298744740217987,0.9152597874915854,-0.7691123643427845,-3.6277223708633852
4864864864.864864,0.9186554159319267,-0.7369472047598941,-3.8098356752965863,0.33110232057391925,-9.60075550855173,-2.1463391565966923,0.33110232057391925,-9.60075550855173,-2.1463391565966923,0.9163594662307308,-0.758682588292101,-3.645045275939129
4870870870.870871,0.9197443962017348,-0.726656990971299,-3.8254024712670334,0.3285984149393895,-9.66669071605547,-2.162694218333621,0.3285984149393895,-9.66669071605547,-2.162694218333621,0.9174490174844033,-0.748361201798306,-3.662253563010327
4876876876.876877,0.9208224661834293,-0.7164818670512362,-3.8408652146706816,0.3260966849471214,-9.733072322960302,-2.1789401122272456,0.3260966849471214,-9.733072322960302,-2.1789401122272456,0.9185280711037359,-0.738151333942657,-3.679347460065231
4882882882.882883,0.9218892713815141,-0.7064247831762014,-3.8562245017522443,0.3235978590080684,-9.799887208689597,-2.195077316373058,0.3235978590080684,-9.799887208689597,-2.195077316373058,0.9195962843457837,-0.7280558435615412,-3.6963272270347303
4888888888.888889,0.9229444849409676,-0.6964884195443776,-3.871480935927493,0.32110263928607413,-9.867122495168395,-2.2111063330189875,0.32110263928607413,-9.867122495168395,-2.2111063330189875,0.9206533413007444,-0.7180773265888658,-3.7131931549907446
4894894894.894895,0.9239878071509428,-0.6866751929572192,-3.8866351278693427,0.3186117019713891,-9.934765549462792,-2.2270276876194566,0.3186117019713891,-9.934765549462792,-2.2270276876194566,0.9216989522792455,-0.7082181236879027,-3.7299455653381033
4900900900.900901,0.9250189648965592,-0.6769872638032737,-3.9016876955868103,0.31612569758185916,-10.002803986126397,-2.2428419278933975,0.31612569758185916,-10.002803986126397,-2.2428419278933975,0.9227328531636136,-0.6984803281322001,-3.746584809000188
4906906906.906907,0.9260377110628343,-0.6674265434020006,-3.9166392644938433,0.3136452512897992,-10.071225669260091,-2.2585496228876307,0.3136452512897992,-10.071225669260091,-2.2585496228876307,0.9237548047269841,-0.6888657938965749,-3.7631112655986225
4912912912.912913,0.9270438238949241,-0.657994701665066,-3.9314904674654407,0.31117096327260185,-10.14001871429179,-2.274151362047032,0.31117096327260185,-10.14001871429179,-2.274151362047032,0.9247645919240594,-0.679376143920432,-3.779525342627519
4918918918.918919,0.9280371063188358,-0.6486931750335316,-3.9462419448787394,0.30870340908516014,-10.209171489483564,-2.2896477542927376,0.30870340908516014,-10.209171489483564,-2.2896477542927376,0.9257620231572161,-0.6700127785074382,-3.795827474622704
4924924924.924925,0.92901738522684,-0.6395231746495285,-3.960894344637173,0.30624314005223147,-10.278672617173836,-2.305039427109656,0.30624314005223147,-10.278672617173836,-2.305039427109656,0.9267469295215953,-0.6607768838268793,-3.812018122326581
4930930930.930931,0.9299845107317404,-0.630485694722442,-3.9754483221760544,0.3037906836789158,-10.348510974762704,-2.320327025644413,0.3037906836789158,-10.348510974762704,-2.320327025644413,0.9277191640326616,-0.6516694404840382,-3.82809777184921
4936936936.936937,0.9309383553941539,-0.6215815210503943,-3.98990454044833,0.30134654407745787,-10.418675695449263,-2.3355112118148376,0.30134654407745787,-10.418675695449263,-2.3355112118148376,0.9286786008396464,-0.6426912321282079,-3.8440669338263733
4942942942.942943,0.9318788134268643,-0.612811239659288,-4.00426366988952,0.2989112024086587,-10.48915616872948,-2.350592663431983,0.2989112024086587,-10.48915616872948,-2.350592663431983,0.9296251344280965,-0.6338428540692662,-3.8599261425753744
4948948948.948949,0.9328057998802413,-0.604175245522969,-4.018526388361141,0.29648511733621924,-10.559942040663945,-2.3655720733356387,0.29648511733621924,-10.559942040663945,-2.3655720733356387,0.9305586788146685,-0.6251247218749945,-3.8756759552493842
4954954954.954955,0.9337192498125781,-0.5956737513299128,-4.0326933810722,0.29406872549240887,-10.631023213924824,-2.380450148544167,0.29406872549240887,-10.631023213924824,-2.380450148544167,0.9314791667371145,-0.6165370799235466,-3.8913169509912136
4960960960.960961,0.9346191174490909,-0.58730679626335,-4.046765340478575,0.29166244195351443,-10.702389847631409,-2.395227609419455,0.29166244195351443,-10.702389847631409,-2.395227609419455,0.9323865488422795,-0.6080800098870346,-3.9068497300873664
4966966966.966967,0.9355053753331858,-0.5790742547634637,-4.060742966160417,0.2892666607235711,-10.774032356984351,-2.409905188847759,0.2892666607235711,-10.774032356984351,-2.409905188847759,0.9332807928747587,-0.5997534391241088,-3.9222749131233825
4972972972.972973,0.9363780134733944,-0.570975845242629,-4.074626964677744,0.28688175522497017,-10.845941412707905,-2.424483631436992,0.28688175522497017,-10.845941412707905,-2.424483631436992,0.9341618828687077,-0.5915571489611661,-3.93759314014131
4978978978.978979,0.9372370384892715,-0.5630111387259444,-4.088418049404806,0.28450807879458306,-10.918107940310136,-2.4389636927310843,0.28450807879458306,-10.918107940310136,-2.4389636927310843,0.9350298183451284,-0.58349078284359,-3.952805069800325
4984984984.984985,0.9380824727592882,-0.5551795673920532,-4.102116940343826,0.2821459651841039,-10.990523119171263,-2.453346138441965,0.2821459651841039,-10.990523119171263,-2.453346138441965,0.9358846135167886,-0.5755538543402137,-3.9679113785414786
4990990990.990991,0.9389143535736499,-0.5474804329904441,-4.115724363918899,0.27979572906340183,-11.063178381469505,-2.4676317436995046,0.27979572906340183,-11.063178381469505,-2.4676317436995046,0.9367262965027795,-0.5677457549857216,-3.9829127597574576
4996996996.996997,0.9397327322946947,-0.5399129151141523,-4.12924105275106,0.27745766652571646,-11.136065410954574,-2.481821292319919,0.27745766652571646,-11.136065410954574,-2.481821292319919,0.9375549085545365,-0.5600657619475279,-3.997809922968413
5003003003.003003,0.9405376735273717,-0.5324760793083797,-4.142667745415473,0.27513205559361165,-11.209176141578316,-2.495915576092854,0.27513205559361165,-11.209176141578316,-2.495915576092854,0.9383705032949925,-0.5525130455051799,-4.012603593004709
5009009009.009009,0.9413292543020969,-0.5251688849975507,-4.15600518618198,0.27281915672465296,-11.282502755992425,-2.5099153940874848,0.27281915672465296,-11.282502755992425,-2.5099153940874848,0.9391731459723804,-0.5450866763318074,-4.027294509197585
5015015015.015015,0.9421075632720579,-0.5179901932154549,-4.169254124740172,0.27051921331586143,-11.356037683922303,-2.523821551977791,0.27051921331586143,-11.356037683922303,-2.523821551977791,0.9399629127300404,-0.5377856325686612,-4.041883424578591
5021021021.021021,0.9428726999268665,-0.5109387741248059,-4.182415315910338,0.2682324522060257,-11.429773600426994,-2.537634861387218,0.2682324522060257,-11.429773600426994,-2.537634861387218,0.940739889893428,-0.5306088066852517,-4.056371105088719
5027027027.027027,0.9436247738242374,-0.5040133143145552,-4.195489519341526,0.2659590841750577,-11.503703424053759,-2.551356139252733,0.2659590841750577,-11.503703424053759,-2.551356139252733,0.9415041732753962,-0.5235550121187302,-4.070758328797988
5033033033.033033,0.9443639038411967,-0.4972124238649198,-4.208477499198178,0.2636993044395953,-11.577820314896881,-2.564986207208433,0.2636993044395953,-11.577820314896881,-2.564986207208433,0.9422558675006584,-0.516622989687616,-4.0850458851364
5039039039.039039,0.9450902174461284,-0.49053464317183737,-4.2213800238366765,0.26145329314414606,-11.65211767256919,-2.578525890988656,0.26145329314414606,-11.65211767256919,-2.578525890988656,0.9429950853502245,-0.5098114137760196,-4.09923457413694
5045045045.045045,0.9458038499927721,-0.48397844952428015,-4.234197865473181,0.2592212158471053,-11.72658913409512,-2.5919760198505877,0.2592212158471053,-11.72658913409512,-2.5919760198505877,0.943721947126455,-0.503118898285741,-4.113325205691414
5051051051.051051,0.9465049440371415,-0.4775422634291294,-4.246931799844138,0.25700322400104475,-11.801228571733557,-2.605337426016261,0.25700322400104475,-11.801228571733557,-2.605337426016261,0.9444365800392747,-0.49654400235452956,-4.127318598819741
5057057057.057057,0.9471936486781326,-0.47122445468002805,-4.259582605860848,0.25479945542671867,-11.876030090738752,-2.618610944133887,0.25479945542671867,-11.876030090738752,-2.618610944133887,0.9451391176139543,-0.49008523583989605,-4.141215580953419
5063063063.063063,0.9478701189224504,-0.4650233481678302,-4.272151065259392,0.2526100347802818,-11.950988027067291,-2.6317974107583377,0.2526100347802818,-11.950988027067291,-2.6317974107583377,0.9458296991207785,-0.4837410645685914,-4.155016987233664
5069069069.069069,0.94853451507433,-0.45893722943152754,-4.284637962247233,0.25043507401327075,-12.026096945038718,-2.6448976638506263,0.25043507401327075,-12.026096945038718,-2.6448976638506263,0.9465084690267866,-0.47750991535296466,-4.168723659824842
5075075075.075075,0.9491870021503875,-0.45296434994969875,-4.297044083147746,0.24827467282493873,-12.101351634957387,-2.657912542296167,0.24827467282493873,-12.101351634957387,-2.657912542296167,0.9471755764697184,-0.471390180775789,-4.1823364472436175
5081081081.081081,0.9498277493197934,-0.447102932173713,-4.309370216043869,0.24612891910658746,-12.17674711070259,-2.6708428854415747,0.24612891910658746,-12.17674711070259,-2.6708428854415747,0.9478311747541662,-0.46538022374621246,-4.195856203704295
5087087087.087088,0.9504569293698583,-0.44135117430467086,-4.3216171504220755,0.24399788937756756,-12.252278607294286,-2.6836895326498036,0.24399788937756756,-12.252278607294286,-2.6836895326498036,0.948475420869882,-0.4594783818298618,-4.209283788480763
5093093093.093093,0.9510747181969891,-0.435707254817182,-4.333785676817706,0.2418816492126813,-12.327941578440722,-2.6964533228732677,0.2418816492126813,-12.327941578440722,-2.6964533228732677,0.9491084750321052,-0.453682971356728,-4.222620065285325
5099099099.099099,0.9516812943228838,-0.4301693367337103,-4.345876586462752,0.23978025366073785,-12.403731694074757,-2.7091350942447145,0.23978025366073785,-12.403731694074757,-2.7091350942447145,0.9497305002436986,-0.4479922913110756,-4.235865901664769
5105105105.105105,0.9522768384357255,-0.424735571654066,-4.35789067093701,0.23769374765406534,-12.479644837884923,-2.721735683685479,0.23769374765406534,-12.479644837884923,-2.721735683685479,0.9503416618788266,-0.4424046270079654,-4.249022168413866
5111111111.111111,0.9528615329560635,-0.41940410354513546,-4.36982872182358,0.2356221664088002,-12.55567710484745,-2.7342559265308433,0.2356221664088002,-12.55567710484745,-2.7342559265308433,0.9509421272878634,-0.4369182535612526,-4.262089739006559
5117117117.117117,0.9534355616269886,-0.4141730722965342,-4.381691530369495,0.23356553581583062,-12.631824798764658,-2.7466966561721082,0.23356553581583062,-12.631824798764658,-2.7466966561721082,0.9515320654231392,-0.43153143914856645,-4.275069489044926
5123123123.123123,0.9539991091281326,-0.409040617048428,-4.393479887152273,0.23152387282227507,-12.708084429815544,-2.7590587037150307,0.23152387282227507,-12.708084429815544,-2.7590587037150307,0.9521116464851195,-0.4262424480787249,-4.287962295726063
5129129129.129129,0.9545523607129766,-0.4040048792980156,-4.40519458175315,0.22949718580342082,-12.784452712123839,-2.771342897654304,0.22949718580342082,-12.784452712123839,-2.771342897654304,0.9526810415885543,-0.42104954366748104,-4.300769037326978
5135135135.135136,0.955095501868892,-0.3990640057916242,-4.416836402437542,0.22748547492507518,-12.860926561348327,-2.783550063563603,0.22748547492507518,-12.860926561348327,-2.783550063563603,0.953240422448104,-0.415950990927627,-4.313490592707427
5141141141.141141,0.9556287179992929,-0.39421615120960996,-4.42840613584343,0.22548873249629356,-12.937503092300691,-2.7956810238009355,0.22548873249629356,-12.937503092300691,-2.7956810238009355,0.9537899610829266,-0.4109450590795935,-4.326127840830804
5147147147.147147,0.9561521941272421,-0.38945948065147173,-4.439904566678088,0.22350694331248655,-13.014179616595191,-2.807736597228799,0.22350694331248655,-13.014179616595191,-2.807736597228799,0.9543298295396764,-0.4060300238888556,-4.338681660302914
5153153153.153153,0.9566661146198244,-0.38479217192873,-4.451332477423666,0.22154008498891903,-13.090953640334785,-2.819717598948807,0.22154008498891903,-13.090953640334785,-2.819717598948807,0.9548601996333408,-0.40120416983660245,-4.351152928928616
5159159159.159159,0.9571706629325758,-0.38021241767323455,-4.462690648052005,0.21958812828463842,-13.167822861837891,-2.8316248400503725,0.21958812828463842,-13.167822861837891,-2.8316248400503725,0.9553812427053515,-0.3964657921298974,-4.363542523286184
5165165165.165165,0.957666021373224,-0.3757184272687258,-4.473979855749038,0.21765103741688185,-13.244785169409996,-2.843459127373059,0.21765103741688185,-13.244785169409996,-2.843459127373059,0.9558931293983577,-0.39181319855793373,-4.375851318319261
5171171171.171171,0.9581523708840101,-0.3713084286132853,-4.4852008746490295,0.2157287703660404,-13.321838639163737,-2.8552212632821568,0.2157287703660404,-13.321838639163737,-2.8552212632821568,0.9563960294470637,-0.38724471120074383,-4.388080186946169
5177177177.177177,0.9586298908418243,-0.3669806697205042,-4.496354475578924,0.2138212791712559,-13.398981532891472,-2.866912045457136,0.2138212791712559,-13.398981532891472,-2.866912045457136,0.956890111484526,-0.38275866799671576,-4.40022999968644
5183183183.183184,0.9590987588753878,-0.3627334201671367,-4.507441425812959,0.21192851021675746,-13.476212295993655,-2.8785322666925444,0.21192851021675746,-13.476212295993655,-2.8785322666925444,0.9573755428632936,-0.3783534241752712,-4.412301624304276
5189189189.189189,0.9595591506987379,-0.3585649723946782,-4.518462488837691,0.21005040450904258,-13.553529555466614,-2.890082714710948,0.21005040450904258,-13.553529555466614,-2.890082714710948,0.9578524894907706,-0.3740273535610503,-4.424295925468717
5195195195.195195,0.9600112399602397,-0.35447364287253974,-4.529418424127531,0.20818689794502646,-13.630932117952986,-2.901564171987541,0.20818689794502646,-13.630932117952986,-2.901564171987541,0.9583211156782084,-0.3697788497555866,-4.436213764430224
5201201201.201201,0.9604551981063789,-0.3504577731301256,-4.540309986930819,0.2063379215712955,-13.708418967857735,-2.9129774155860026,0.2063379215712955,-13.708418967857735,-2.9129774155860026,0.9587815840027095,-0.3656063272026528,-4.448055998713387
5207207207.207207,0.9608911942595852,-0.3465157306650913,-4.551137928066485,0.20450340183460003,-13.785989265533072,-2.9243232170052322,0.20450340183460003,-13.785989265533072,-2.9243232170052322,0.9592340551816466,-0.36150822214316564,-4.459823481825441
5213213213.213213,0.9613193951093689,-0.3426459097347112,-4.561902993731239,0.2026832608237347,-13.863642345535105,-2.935602342036581,0.2026832608237347,-13.863642345535105,-2.935602342036581,0.9596786879589063,-0.3574829934654502,-4.471517062980283
5219219219.219219,0.9617399648160306,-0.3388467320374,-4.572605925317272,0.2008774165029687,-13.941377714954823,-2.946815550631167,0.2008774165029687,-13.941377714954823,-2.946815550631167,0.9601156390023772,-0.353529123456501,-4.483137586837614
5225225225.225225,0.9621530649262537,-0.3351166472909576,-4.583247459240343,0.1990857829371803,-14.01919505182632,-2.957963596776943,0.1990857829371803,-14.01919505182632,-2.957963596776943,0.9605450628121174,-0.34964511845969093,-4.494685893256889
5231231231.231232,0.9625588542999005,-0.3314541337139276,-4.593828326778192,0.19730827050886016,-14.097094203615018,-2.9690472283851252,0.19730827050886016,-14.097094203615018,-2.9690472283851252,0.9609671116386309,-0.34582950944438945,-4.5061628170657055
5237237237.237237,0.962957489047322,-0.32785769841652557,-4.604349253919075,0.1955447861271648,-14.17507518578792,-2.9800671871856026,0.1955447861271648,-14.17507518578792,-2.9800671871856026,0.9613819354107254,-0.342080852492505,-4.517569187842215
5243243243.243243,0.9633491224765675,-0.3243258777068617,-4.614810961220351,0.19379523342917626,-14.253138180469165,-2.9910242086310257,0.19379523342917626,-14.253138180469165,-2.9910242086310257,0.9617896816724094,-0.3383977292070645,-4.528905829711287
5249249249.249249,0.9637339050498319,-0.32085723731856286,-4.625214163676856,0.1920595129735638,-14.331283535182475,-3.001919021809158,0.1920595129735638,-14.331283535182475,-3.001919021809158,0.9621904955283295,-0.33477874704753097,-4.540173561153917
5255255255.255255,0.964111984348569,-0.31745037256508,-4.635559570598922,0.19033752242681046,-14.40951176168355,-3.0127523493631956,0.19033752242681046,-14.40951176168355,-3.0127523493631956,0.9625845195972249,-0.3312225395967064,-4.551373194829586
5261261261.261261,0.9644835050466738,-0.31410390842611857,-4.645847885499843,0.18862915674219108,-14.487823534884491,-3.0235249074197177,0.18862915674219108,-14.487823534884491,-3.0235249074197177,0.9629718939729492,-0.32772776676342563,-4.562505537411154
5267267267.267267,0.964848608891167,-0.31081649957136853,-4.656079805992478,0.18693430833168675,-14.566219691872364,-3.03423740552389,0.18693430833168675,-14.566219691872364,-3.03423740552389,0.963352756192562,-0.324293114925599,-4.57357138943186
5273273273.273273,0.9652074346898664,-0.30758683032620016,-4.666256023694901,0.18525286723100548,-14.644701231024769,-3.0448905465816902,0.18525286723100548,-14.644701231024769,-3.0448905465816902,0.9637272412110677,-0.32091729701749333,-4.584571545144135
5279279279.27928,0.9655601183055171,-0.3044136145840823,-4.676377224144689,0.18358472125790415,-14.723269311224056,-3.0554850268087415,0.18358472125790415,-14.723269311224056,-3.0554850268087415,0.964095481382346,-0.3175990525654066,-4.595506792389708
5285285285.285285,0.9659067926558902,-0.3012955956701313,-4.6864440867217425,0.18192975616397958,-14.801925251173104,-3.066021535685539,0.18192975616397958,-14.801925251173104,-3.066021535685539,0.964457606445881,-0.31433714767530047,-4.606377912480751
5291291291.291291,0.9662475877193889,-0.2982315461598962,-4.696457284579279,0.1802878557801178,-14.880670528814555,-3.07650075591871,0.1802878557801178,-14.880670528814555,-3.07650075591871,0.9648137435188727,-0.3111303749761435,-4.617185680091573
5297297297.2972975,0.9665826305457128,-0.29522026765739556,-4.706417484582774,0.1786589021557778,-14.959506780855909,-3.086923363408039,0.1786589021557778,-14.959506780855909,-3.086923363408039,0.9651640170933615,-0.30797755352230444,-4.62793086316054
5303303303.303303,0.9669120452711613,-0.29226059053609776,-4.716325347256603,0.17704277569228372,-15.038435802403079,-3.0972900272189854,0.17704277569228372,-15.038435802403079,-3.0972900272189854,0.9655085490379912,-0.3048775286583225,-4.638614222801815
5309309309.309309,0.9672359531381656,-0.2893513736464743,-4.726181526738074,0.1754393552703045,-15.117459546704557,-3.1076014095604143,0.1754393552703045,-15.117459546704557,-3.1076014095604143,0.9658474586040741,-0.3018291718490682,-4.649236513226585
5315315315.315315,0.967554472518681,-0.28649150399336054,-4.7359866707386065,0.17384851837169144,-15.196580125008829,-3.1178581657672417,0.17384851837169144,-15.196580125008829,-3.1178581657672417,0.9661808624356105,-0.2988313804783689,-4.6597984816733415
5321321321.3213215,0.9678677189410754,-0.2836798963862971,-4.745741420511786,0.1722701411958479,-15.275799806537378,-3.128060944287795,0.1722701411958479,-15.275799806537378,-3.128060944287795,0.9665088745829611,-0.2958830776187677,-4.670300868346919
5327327327.327328,0.9681758051201631,-0.2809154930659174,-4.755446410828009,0.17070409877079484,-15.3551210185761,-3.138210386675573,0.17070409877079484,-15.3551210185761,-3.138210386675573,0.9668316065198613,-0.29298321177513403,-4.680744406365894
