frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
5333333333.333333,0.9684788409900913,-0.27819726330890865,-4.765102269955472,0.1691502650591019,-15.434546346687599,-3.148307127585202,0.1691502650591019,-15.434546346687599,-3.148307127585202,0.9671491671635053,-0.2901307566045269,-4.69112982171802
5339339339.339339,0.9687769337397486,-0.27552420301440333,-4.774709619647228,0.1676085130588421,-15.514078535047368,-3.158351794772334,0.1676085130588421,-15.514078535047368,-3.158351794772334,0.9674616628974013,-0.2873247106148966,-4.701457833223349
5345345345.3453455,0.9690701878504335,-0.272895334274054,-4.784269075134038,0.16607871489973644,-15.593720486906381,-3.1683450090972425,0.16607871489973644,-15.593720486906381,-3.1683450090972425,0.9677691975967826,-0.2845640968445013,-4.71172915250469
5351351351.351352,0.9693587051355087,-0.27030970492813283,-4.793781245122788,0.1645607419346358,-15.673475265183532,-3.1782873845319175,0.1645607419346358,-15.673475265183532,-3.1782873845319175,0.9680718726562877,-0.28184796252451244,-4.721944483965108
5357357357.357357,0.9696425847817944,-0.2677663881097585,-4.803246731800195,0.1630544648265025,-15.753346093190597,-3.1881795281704135,0.1630544648265025,-15.753346093190597,-3.1881795281704135,0.9683697870197256,-0.2791753787263877,-4.732104524772134
5363363363.363363,0.9699219233924734,-0.2652644817791797,-4.81266613084156,0.16155975363103145,-15.833336355493469,-3.198022040242261,0.16155975363103145,-15.833336355493469,-3.198022040242261,0.9686630372116646,-0.276545439996265,-4.742209964848367
5369369369.3693695,0.9701968150312799,-0.26280310825003433,-4.822040031424317,0.1600764778750685,-15.913449598912454,-3.207815514128704,0.1600764778750685,-15.913449598912454,-3.207815514128704,0.9689517173706833,-0.27395726397772613,-4.75226148686817
5375375375.375376,0.9704673512677883,-0.260381413709126,-4.831369016246169,0.1586045066309584,-15.99368953366582,-3.2175605363815962,0.1586045066309584,-15.99368953366582,-3.2175605363815962,0.9692359192840584,-0.2714099910248806,-4.762259766260184
5381381381.381382,0.9707336212235942,-0.2579985677314636,-4.840653661547531,0.15714370858696733,-16.074060034659936,-3.227257686744734,0.15714370858696733,-16.074060034659936,-3.227257686744734,0.9695157324237361,-0.268902783807024,-4.772205471215353
5387387387.387387,0.9709957116192299,-0.25565376279185753,-4.849894537138112,0.15569395211391307,-16.154565142930224,-3.2369075381774497,0.15569395211391307,-16.154565142930224,-3.2369075381774497,0.969791243983398,-0.266434826906495,-4.782099262700207
5393393393.3933935,0.9712537068216446,-0.2533462137744889,-4.8590922064273565,0.15425510532813866,-16.235209067236738,-3.2465106568802695,0.15425510532813866,-16.235209067236738,-3.2465106568802695,0.9700625389164862,-0.26400532641083313,-4.791941794475112
5399399399.3994,0.9715076888921006,-0.25107515748166437,-4.868247226458583,0.15282703615095372,-16.315996185819074,-3.2560676023224553,0.15282703615095372,-16.315996185819074,-3.2560676023224553,0.9703296999750101,-0.26161350950074697,-4.801733713117237
5405405405.405405,0.9717577376343525,-0.24883985214285048,-4.877360147946585,0.15140961236467002,-16.396931048315018,-3.265578927271272,0.15140961236467002,-16.396931048315018,-3.265578927271272,0.9705928077490268,-0.2592586240347585,-4.81147565804802
5411411411.411411,0.9720039306429769,-0.24663957692505106,-4.886431515318515,0.1500027016653524,-16.478018377847942,-3.275045177822779,0.1500027016653524,-16.478018377847942,-3.275045177822779,0.970851940706656,-0.2569399381316858,-4.82116826156484
5417417417.417418,0.9722463433517355,-0.24447363144548379,-4.8954618667578345,0.1486061717124046,-16.559263073287838,-3.284466893434006,0.1486061717124046,-16.559263073287838,-3.284466893434006,0.9711071752344931,-0.25465673975208747,-4.830812148876697
5423423423.423424,0.972485049081881,-0.24234133528726148,-4.90445173425115,0.14721989017510262,-16.640670211691543,-3.2938446069563065,0.14721989017510262,-16.640670211691543,-3.2938446069563065,0.9713585856783445,-0.2524083362792579,-4.840407938143649
5429429429.42943,0.9727201190902732,-0.24024202751915458,-4.913401643637804,0.14584372477618343,-16.72224505092808,-3.303178844669798,0.14584372477618343,-16.72224505092808,-3.303178844669798,0.971606244384148,-0.2501940541009278,-4.849956240519859
5435435435.435435,0.9729516226172574,-0.2381750662197814,-4.922312114661955,0.14447754333260465,-16.803993032494617,-3.312470126318639,0.14447754333260465,-16.803993032494617,-3.312470126318639,0.9718502217389985,-0.24801323819227183,-4.859457660199918
5441441441.441442,0.9731796269341948,-0.2361398280071091,-4.931183661027088,0.14312121379356643,-16.885919784530167,-3.321718965147084,0.14312121379356643,-16.885919784530167,-3.321718965147084,0.9720905862122029,-0.24586525170084622,-4.8689127944684
5447447447.447448,0.9734041973905866,-0.2341357075736935,-4.940016790452705,0.14177460427590988,-16.96803112503304,-3.330925867936066,0.14177460427590988,-16.96803112503304,-3.330925867936066,0.972327404396251,-0.24374947553436893,-4.878322233752314
5453453453.453453,0.9736253974607082,-0.23216211722832286,-4.948812004733104,0.14043758309697799,-17.05033306528978,-3.340091335040238,0.14043758309697799,-17.05033306528978,-3.340091335040238,0.9725607410476603,-0.2416653079516427,-4.88768656167637
5459459459.459459,0.9738432887897219,-0.23021848644425555,-4.957569799798084,0.13911001880503662,-17.132831813523012,-3.3492158604252755,0.13911001880503662,-17.132831813523012,-3.3492158604252755,0.9727906591276027,-0.2396121641573714,-4.897006355120839
5465465465.465466,0.9740579312391885,-0.22830426141468382,-4.966290665775419,0.1377917802073488,-17.215533778765963,-3.358299931705302,0.1377917802073488,-17.215533778765963,-3.358299931705302,0.9730172198422726,-0.23758947590113988,-4.906282184281838
5471471471.471472,0.97426938293194,-0.22641890461567593,-4.974975087054997,0.1364827363959852,-17.29844557497254,-3.367344030180298,0.1364827363959852,-17.29844557497254,-3.367344030180298,0.9732404826829113,-0.23559669108126877,-4.915514612733901
5477477477.477478,0.974477700296273,-0.22456189437688803,-4.983623542354483,0.13518275677145658,-17.381574025371794,-3.3763486308733355,0.13518275677145658,-17.381574025371794,-3.3763486308733355,0.9734605054654548,-0.23363327335373335,-4.924704197494658
5483483483.483483,0.9746829381094239,-0.22273272446031056,-4.992236504786387,0.13389171106424985,-17.4649261670763,-3.3853142025675025,0.13389171106424985,-17.4649261670763,-3.3853142025675025,0.9736773443697646,-0.23169870174646978,-4.933851489091492
5489489489.48949,0.9748851495402904,-0.2209309036472938,-5.000814441926423,0.13260946935434473,-17.548509255954677,-3.394241207842359,0.13260946935434473,-17.548509255954677,-3.394241207842359,0.9738910539783651,-0.22979247027965974,-4.942957031630028
5495495495.495496,0.9750843861913766,-0.2191559553339958,-5.00935781588305,0.13133590208878684,-17.63233077177888,-3.4031301031097794,0.13133590208878684,-17.63233077177888,-3.4031301031097794,0.9741016873146906,-0.22791408759191237,-4.9520213628643095
5501501501.501501,0.9752806981399315,-0.2174074171354421,-5.017867083368092,0.13007088009738957,-17.7163984236577,-3.4119813386490345,0.13007088009738957,-17.7163984236577,-3.4119813386490345,0.9743092958807765,-0.22606307657286512,-4.961045014268562
5507507507.507507,0.9754741339782641,-0.2156848404982884,-5.0263426957683555,0.12881427460663133,-17.80072015576869,-3.4207953586409685,0.12881427460663133,-17.80072015576869,-3.4207953586409685,0.9745139296943721,-0.22423897400233506,-4.970028511110398
5513513513.513514,0.9756647408532146,-0.21398779032241466,-5.034785099218119,0.1275659572518184,-17.885304153401144,-3.4295726012011,0.1275659572518184,-17.885304153401144,-3.4295726012011,0.9747156373254607,-0.2224413301960967,-4.978972372525365
5519519519.51952,0.9758525645047735,-0.21231584459134978,-5.043194734672433,0.12632580008757788,-17.97015884932367,-3.438313498411493,0.12632580008757788,-17.97015884932367,-3.438313498411493,0.9749144659321355,-0.2206697086586894,-4.9878771115927
5525525525.525526,0.976037649303829,-0.21066859401165616,-5.0515720379811455,0.12509367559673465,-18.05529293049132,-3.447018476351269,0.12509367559673465,-18.05529293049132,-3.447018476351269,0.9751104612958431,-0.21892368574308554,-4.996743235412236
5531531531.531531,0.9762200382890449,-0.20904564166119388,-5.059917439963575,0.12386945669763925,-18.140715345107093,-3.4556879551255504,0.12386945669763925,-18.140715345107093,-3.4556879551255504,0.9753036678559384,-0.21720285031768127,-5.005571245182319
5537537537.537538,0.9763997732028497,-0.2074466026463931,-5.068231366483751,0.12265301674999973,-18.22643531005434,-3.4643223488926975,0.12265301674999973,-18.22643531005434,-3.4643223488926975,0.9754941287435774,-0.2155068034403053,-5.014361636278659
5543543543.543544,0.976576894526541,-0.2058711037684292,-5.076514238526155,0.12144422955926883,-18.31246231871755,-3.4729220658896565,0.12144422955926883,-18.31246231871755,-3.4729220658896565,0.975681885814891,-0.2138351580397249,-5.023114898334034
5549549549.549549,0.9767514415145137,-0.20431878319820124,-5.084766472271911,0.1202429693796429,-18.398806149209655,-3.4814875084552237,0.1202429693796429,-18.398806149209655,-3.4814875084552237,0.9758669796834628,-0.21218753860437214,-5.031831515318754
5555555555.555555,0.9769234522275785,-0.20278929016034491,-5.092988479175359,0.11904911091571356,-18.48547687302602,-3.4900190730510747,0.11904911091571356,-18.48547687302602,-3.4900190730510747,0.9760494497520836,-0.21056358087851212,-5.040511965621812
5561561561.561562,0.9770929635654146,-0.20128228462585807,-5.101180666040945,0.1178625293228279,-18.57248486414533,-3.49851715028032,0.1178625293228279,-18.57248486414533,-3.49851715028032,0.9762293342437757,-0.20896293156585588,-5.049156722132659
5567567567.567568,0.9772600112981296,-0.19979743701353192,-5.109343435100391,0.11668310020619568,-18.659840808600066,-3.506982124903402,0.11668310020619568,-18.659840808600066,-3.506982124903402,0.9764066702320934,-0.20738524804051997,-5.057766252323518
5573573573.573574,0.9774246300969409,-0.19833442790001454,-5.117477184090101,0.11551069961878531,-18.747555714540255,-3.51541437585114,0.11551069961878531,-18.747555714540255,-3.51541437585114,0.9765814936706787,-0.2058301980654903,-5.0663410183321815
5579579579.579579,0.9775868535639826,-0.1968929477384521,-5.12558230632874,0.11434520405805226,-18.835640922815486,-3.5238142762346505,0.11434520405805226,-18.835640922815486,-3.5238142762346505,0.976753839422084,-0.20429745951843237,-5.074881477045245
5585585585.585586,0.9777467142612527,-0.1954726965855088,-5.133659190794957,0.11318649046153519,-18.92410811810223,-3.5321821933519537,0.11318649046153519,-18.92410811810223,-3.5321821933519537,0.9769237412858504,-0.2027867201249227,-5.083388080181695
5591591591.591592,0.9779042437386894,-0.19407338383686132,-5.141708222205224,0.11203443620135935,-19.012969340604926,-3.5405184886909673,0.11203443620135935,-19.012969340604926,-3.5405184886909673,0.9770912320258461,-0.20129767719901462,-5.091861274376825
5597597597.597597,0.9780594725614082,-0.19269472797082793,-5.149729781091725,0.11088891907767509,-19.102236998361853,-3.5488235179286685,0.11088891907767509,-19.102236998361853,-3.5488235179286685,0.9772563433968687,-0.19983003739109173,-5.100301501266413
5603603603.603603,0.9782124303360846,-0.19133645630024598,-5.157724243880329,0.10974981731106742,-19.19192388018814,-3.55709763092612,0.10974981731106742,-19.19192388018814,-3.55709763092612,0.9774191061705052,-0.19838351644300073,-5.108709197571143
5609609609.60961,0.9783631457365166,-0.18999830473226414,-5.165691982968517,0.10861700953397148,-19.282043169290397,-3.5653411717190284,0.10861700953397148,-19.282043169290397,-3.5653411717190284,0.9775795501602564,-0.19695783895039887,-5.11708479518118
5615615615.615616,0.9785116465283558,-0.18868001753611377,-5.17363336680336,0.1074903747811102,-19.372608457591205,-3.573554478503591,0.1074903747811102,-19.372608457591205,-3.573554478503591,0.9777377042459366,-0.1955527381321787,-5.125428721240939
5621621621.621622,0.9786579595930298,-0.18738134711863075,-5.181548759959419,0.10636979247899507,-19.463633760802097,-3.581737883617194,0.10636979247899507,-19.463633760802097,-3.581737883617194,0.9778935963973372,-0.19416795560703873,-5.133741398233928
5627627627.627627,0.9788021109508643,-0.18610205380743347,-5.189438523216616,0.10525514243450239,-19.555133534288583,-3.5898917135136816,0.10525514243450239,-19.555133534288583,-3.5898917135136816,0.9780472536971735,-0.19280324117700648,-5.142023244067694
5633633633.633634,0.9789441257834132,-0.1848419056416439,-5.197303013638027,0.10414630482255739,-19.647122689772086,-3.59801628873274,0.10414630482255739,-19.647122689772086,-3.59801628873274,0.9781987023633132,-0.19145835261790242,-5.150274672158835
5639639639.63964,0.9790840284550106,-0.18360067817001274,-5.205142584647598,0.10304316017294315,-19.739616612917896,-3.6061119238630024,0.10304316017294315,-19.739616612917896,-3.6061119238630024,0.9783479677702932,-0.190133055476653,-5.158496091518017
5645645645.645645,0.979221842533558,-0.18237815425631357,-5.212957586107759,0.10194558935625476,-19.832631181861355,-3.614178927498428,0.10194558935625476,-19.832631181861355,-3.614178927498428,0.9784950744701311,-0.18882712287537934,-5.166687906835037
5651651651.651651,0.9793575908105543,-0.18117412389189608,-5.220748364396941,0.10085347356901789,-19.926182786728212,-3.6222176021874386,0.10085347356901789,-19.926182786728212,-3.6222176021874386,0.9786400462124404,-0.1875403353221514,-5.174850518563846
5657657657.657658,0.9794912953203768,-0.17998838401532244,-5.228515262486972,0.09976669431798885,-20.020288350209206,-3.6302282443743064,0.09976669431798885,-20.020288350209206,-3.6302282443743064,0.9787829059638486,-0.1862724805284011,-5.182984323007574
5663663663.663664,0.9796229773588409,-0.17882073833881754,-5.236258620020365,0.09868513340365055,-20.114965349253428,-3.638211144332216,0.09868513340365055,-20.114965349253428,-3.638211144332216,0.97892367592674,-0.18502335323277194,-5.191089712403482
5669669669.66967,0.9797526575010289,-0.17767099718158474,-5.243978773387484,0.09760867290291714,-20.210231837949788,-3.646166586087392,0.09760867290291714,-20.210231837949788,-3.646166586087392,0.9790623775573065,-0.1837927550315316,-5.199167075007911
5675675675.675675,0.9798803556184115,-0.17653897730978446,-5.251676055803583,0.09653719515106392,-20.306106471670645,-3.6540948473335964,0.09653719515106392,-20.306106471670645,-3.6540948473335964,0.9791990315829501,-0.1825804942151526,-5.207216795181132
5681681681.681682,0.9800060908952714,-0.1754245017830441,-5.259350797385729,0.09547058272288608,-20.402608532558325,-3.6619961993363237,0.09547058272288608,-20.402608532558325,-3.6619961993363237,0.9793336580189952,-0.1813863856113965,-5.215239253472151
5687687687.687688,0.980129881844442,-0.17432739980739426,-5.267003325229612,0.09440871841310482,-20.499757956439776,-3.6698709068258415,0.09440871841310482,-20.499757956439776,-3.6698709068258415,0.9794662761847682,-0.18021025043439032,-5.223234826703435
5693693693.693693,0.9802517463223609,-0.1732475065946051,-5.274633963486227,0.09335148521602082,-20.597575361263,-3.67771922787828,0.09335148521602082,-20.597575361263,-3.67771922787828,0.9795969047190165,-0.17905191613991303,-5.231203888055573
5699699699.699699,0.9803717015434692,-0.17218466322762344,-5.282243033438466,0.09229876630442582,-20.69608207715477,-3.685541413783815,0.09229876630442582,-20.69608207715477,-3.685541413783815,0.9797255615946904,-0.17791121628667234,-5.239146807151864
5705705705.705706,0.9804897640939393,-0.1711387165322739,-5.2898308535775955,0.09125044500777892,-20.795300178207498,-3.6933377089009123,0.09125044500777892,-20.795300178207498,-3.6933377089009123,0.9798522641330872,-0.17678799040356383,-5.247063950142825
5711711711.711712,0.9806059499447709,-0.17010951895483334,-5.297397739679664,0.09020640478964596,-20.89525251611216,-3.7011083504955886,0.09020640478964596,-20.89525251611216,-3.7011083504955886,0.9799770290173739,-0.17568208386275266,-5.254955679790648
5717717717.717718,0.980720274464239,-0.1690969284456243,-5.304944004881811,0.08916652922441201,-20.995962755762424,-3.7088535685644115,0.08916652922441201,-20.995962755762424,-3.7088535685644115,0.9800998723054827,-0.1745933477586065,-5.2628223555535865
5723723723.723723,0.9808327524297183,-0.1681008083483918,-5.312469959758519,0.08813070197326313,-21.097455412966557,-3.716573585639969,0.08813070197326313,-21.097455412966557,-3.716573585639969,0.9802208094423988,-0.17352163879230342,-5.270664333670296
5729729729.72973,0.9809433980388885,-0.16712102729541273,-5.319975912397824,0.08709880675943872,-21.19975589441415,-3.7242686165773518,0.08709880675943872,-21.19975589441415,-3.7242686165773518,0.9803398552718311,-0.17246681916218223,-5.278481967244122
5735735735.735736,0.9810522249203287,-0.1661574591082543,-5.3274621684774734,0.08607072734275618,-21.302890540056882,-3.7319388683200603,0.08607072734275618,-21.302890540056882,-3.7319388683200603,0.980457024047295,-0.17142875645956202,-5.286275606327369
5741741741.741742,0.9811592461435024,-0.16520998270415943,-5.3349290313410815,0.08504634749340025,-21.406886668076737,-3.73958453964362,0.08504634749340025,-21.406886668076737,-3.73958453964362,0.9805723294425824,-0.17040732357023547,-5.294045598005543
5747747747.747747,0.9812644742281552,-0.1642784820078444,-5.342376802074279,0.08402555096497892,-21.511772622628655,-3.7472058208749863,0.08402555096497892,-21.511772622628655,-3.7472058208749863,0.9806857845616554,-0.169402398581317,-5.301792286481593
5753753753.753754,0.98136792115312,-0.16336284586876113,-5.349805779580888,0.08300822146683631,-21.617577824561863,-3.7548028935856705,0.08300822146683631,-21.617577824561863,-3.7548028935856705,0.9807974019479438,-0.16841386469358896,-5.3095160131601755
5759759759.75976,0.9814695983645366,-0.16246296798373067,-5.357216260659146,0.08199424263562041,-21.724332825341012,-3.7623759302562503,0.08199424263562041,-21.724332825341012,-3.7623759302562503,0.9809071935930654,-0.16744161013918651,-5.317217116731939
5765765765.765766,0.9815695167834941,-0.16157874682488846,-5.364608540077981,0.08098349800609689,-21.832069364408262,-3.7699250939097606,0.08098349800609689,-21.832069364408262,-3.7699250939097606,0.9810151709449734,-0.16648552810456374,-5.324895933257866
5771771771.771772,0.9816676868131095,-0.16071008557279642,-5.371982910653395,0.07997587098119825,-21.940820430249165,-3.777450537711163,0.07997587098119825,-21.940820430249165,-3.777450537711163,0.9811213449155188,-0.16554551665883743,-5.332552796253693
5777777777.777778,0.981764118345026,-0.15985689205486575,-5.379339663324964,0.07897124480130285,-22.050620325448214,-3.784952404529792,0.07897124480130285,-22.050620325448214,-3.784952404529792,0.9812257258874516,-0.16462147868730156,-5.340188036774428
5783783783.783784,0.9818588207653633,-0.15901907868880422,-5.386679087232474,0.07796950251272958,-22.161504736047096,-3.7924308264613744,0.07796950251272958,-22.161504736047096,-3.7924308264613744,0.9813283237208569,-0.16371332183011594,-5.347801983498993
5789789789.78979,0.981951802960094,-0.15819656243129787,-5.394001469792752,0.07697052693543786,-22.273510805546888,-3.799885924305826,0.07697052693543786,-22.273510805546888,-3.799885924305826,0.9814291477590164,-0.16282095842626937,-5.3553949628150175
5795795795.795795,0.982043073319876,-0.1573892647316574,-5.401307096776665,0.07597420062992043,-22.38667721392805,-3.807317806996659,0.07597420062992043,-22.38667721392805,-3.807317806996659,0.9815282068337119,-0.1619443054626463,-5.362967298903796
5801801801.801802,0.9821326397443217,-0.15659711149060357,-5.408596252386418,0.0749804058632699,-22.501044262097984,-3.814726570977325,0.0749804058632699,-22.501044262097984,-3.814726570977325,0.9816255092699708,-0.16108328452819856,-5.370519313825499
5807807807.807808,0.9822205096457188,-0.15582003302404698,-5.415869219333054,0.0739890245744129,-22.616653962214087,-3.8221122995192993,0.0739890245744129,-22.616653962214087,-3.8221122995192993,0.981721062890241,-0.1602378217733207,-5.3780513276045685
5813813813.813814,0.9823066899522004,-0.15505796403186728,-5.423126278914313,0.07299993833848402,-22.733550134376483,-3.8294750619762077,0.07299993833848402,-22.733550134376483,-3.8294750619762077,0.9818148750180115,-0.15940784787427958,-5.385563658315435
5819819819.81982,0.9823911871103619,-0.1543108435717274,-5.430367711092811,0.07201302833033076,-22.851778510231284,-3.8368149129675206,0.07201302833033076,-22.851778510231284,-3.8368149129675206,0.9819069524808692,-0.15859329800278335,-5.393056622168531
5825825825.825826,0.9824740070873282,-0.15357861503787462,-5.437593794574603,0.07102817528712586,-22.971386844081465,-3.844131891484652,0.07102817528712586,-22.971386844081465,-3.844131891484652,0.9819973016129928,-0.1577941118006677,-5.400530533596645
5831831831.831832,0.9825551553722649,-0.15286122614498254,-5.444804806888172,0.07004525947006952,-23.09242503216253,-3.8514260199114667,0.07004525947006952,-23.09242503216253,-3.8514260199114667,0.9820859282570777,-0.15701023335974523,-5.407985705341677
5837837837.837838,0.9826346369773393,-0.15215862891697257,-5.452001024463864,0.06906416062515967,-23.214945240808767,-3.8586973029502167,0.06906416062515967,-23.214945240808767,-3.8586973029502167,0.9821728377657024,-0.1562416112067349,-5.415422448541813
5843843843.843843,0.9827124564381204,-0.15147077968092024,-5.4591827227138525,0.06808475794300838,-23.339002044312167,-3.8659457264428085,0.06808475794300838,-23.339002044312167,-3.8659457264428085,0.982258035002115,-0.15548819829343777,-5.4228410728191765
5849849849.84985,0.982788617813423,-0.1507976390659816,-5.466350176112635,0.06710693001768145,-23.464652573361874,-3.8731712560761316,0.06710693001768145,-23.464652573361874,-3.8731712560761316,0.9823415243404489,-0.15474995199208705,-5.4302418863680035
5855855855.855856,0.9828631246845783,-0.1501391720074986,-5.473503658278127,0.06613055480454035,-23.59195667504794,-3.880373835958678,0.06613055480454035,-23.59195667504794,-3.880373835958678,0.9824233096653578,-0.15402683409595214,-5.4376251960433555
5861861861.861862,0.9829359801541504,-0.14949534775611392,-5.480643442053411,0.06515550957705708,-23.720977085522645,-3.887553387054119,0.06515550957705708,-23.720977085522645,-3.887553387054119,0.9825033943710679,-0.15331881082521037,-5.444991307450479
5867867867.867868,0.983007186844056,-0.14886613989226044,-5.48776979958916,0.06418167088258345,-23.851779616533545,-3.8947098054556113,0.06418167088258345,-23.851779616533545,-3.8947098054556113,0.9825817813598338,-0.15262585283819774,-5.452340525034797
5873873873.873874,0.9830767468931171,-0.14825152634576055,-5.494883002426825,0.06320891449704201,-23.984433357182354,-3.9018429604825173,0.06320891449704201,-23.984433357182354,-3.9018429604825173,0.9826584730398001,-0.1519479352480277,-5.459673152172628
5879879879.87988,0.9831446619540194,-0.1476514894207833,-5.50198332158262,0.06223711537851889,-24.11901089241862,-3.9089526925787075,0.06223711537851889,-24.11901089241862,-3.9089526925787075,0.9827334713222518,-0.15128503764472367,-5.466989491262681
5885885885.885886,0.9832109331896669,-0.14706601582622897,-5.509071027632345,0.06126614761973065,-24.25558853995561,-3.916038810988828,0.06126614761973065,-24.25558853995561,-3.916038810988828,0.9828067776182499,-0.15063714412287554,-5.474289843818358
5891891891.8918915,0.9832755612689305,-0.14649509671156707,-5.51614639079715,0.060295884399335094,-24.394246607497987,-3.9231010911856763,0.060295884399335094,-24.394246607497987,-3.9231010911856763,0.9828783928346339,-0.1500042433150118,-5.481574510560966
5897897897.897898,0.9833385463617784,-0.14593872770822774,-5.523209681030254,0.059326197932066754,-24.535069672399175,-3.9301392720179606,0.059326197932066754,-24.535069672399175,-3.9301392720179606,0.9829483173694062,-0.14938632843052113,-5.488843791513861
5903903903.903904,0.9833998881337679,-0.14539690897673663,-5.530261168104705,0.05835695941766569,-24.678146886130424,-3.9371530525434233,0.05835695941766569,-24.678146886130424,-3.9371530525434233,0.9830165511064315,-0.14878339730073803,-5.496097986097606
5909909909.90991,0.9834595857398988,-0.1448696452595707,-5.537301121702243,0.05738803898858061,-24.823572306241957,-3.944142088507118,0.05738803898858061,-24.823572306241957,-3.944142088507118,0.9830830934095098,-0.1481954524296487,-5.503337393226217
5915915915.915916,0.9835176378178062,-0.14435694593995302,-5.544329811503335,0.05641930565641782,-24.971445258842344,-3.951105988418729,0.05641930565641782,-24.971445258842344,-3.951105988418729,0.9831479431157403,-0.14762250105097632,-5.510562311404547
5921921921.921922,0.98357404248027,-0.14385882510677148,-5.551347507278442,0.05545062725711991,-25.12187073501594,-3.9580443091758206,0.05545062725711991,-25.12187073501594,-3.9580443091758206,0.9832110985282128,-0.14706455519128991,-5.517773038826895
5927927927.927928,0.9836287973070441,-0.14337530162559828,-5.55835447898061,0.05448187039485269,-25.274959825055227,-3.964956551171697,0.05448187039485269,-25.274959825055227,-3.964956551171697,0.9832725574079688,-0.14652163173967353,-5.524969873476919
5933933933.933934,0.98368189933597,-0.14290639921612508,-5.565350996839436,0.05351290038458686,-25.430830194910232,-3.9718421528169876,0.05351290038458686,-25.430830194910232,-3.9718421528169876,0.9833323169652487,-0.1459937525237961,-5.532153113228915
5939939939.9399395,0.983733345053356,-0.14245214653617636,-5.572337331456502,0.052543581193366266,-25.589606609866635,-3.9787004843926033,0.052543581193366266,-25.589606609866635,-3.9787004843926033,0.9833903738499765,-0.14548094439281026,-5.539323055950546
5945945945.945946,0.9837831303836124,-0.14201257727239322,-5.5793137539023725,0.05157377538025231,-25.751421511173053,-3.9855308411384267,0.05157377538025231,-25.751421511173053,-3.9855308411384267,0.9834467241414787,-0.1449832393071226,-5.546479999607135
5951951951.951952,0.9838312506781143,-0.14158773023783144,-5.586280535815203,0.0506033440349558,-25.916415652160026,-3.992332435465915,0.0506033440349558,-25.916415652160026,-3.992332435465915,0.9835013633374065,-0.14450067443529482,-5.553624242367561
5957957957.957958,0.9838777007032581,-0.14117764947677564,-5.593237949501088,0.04963214671516092,-26.084738801358384,-3.9991043881639463,0.04963214671516092,-26.084738801358384,-3.9991043881639463,0.983554286341841,-0.14403329225826322,-5.560756082711894
5963963963.963964,0.983922474627698,-0.14078238437690355,-5.600186268036207,0.04866004138257027,-26.256550521250624,-4.005845718444355,0.04866004138257027,-26.256550521250624,-4.005845718444355,0.9836054874525455,-0.14358114068120267,-5.567875819540844
5969969969.96997,0.9839655660087377,-0.1404019897890063,-5.607125765370896,0.04768688433770626,-26.432021032616063,-4.012555332646377,0.04768688433770626,-26.432021032616063,-4.012555332646377,0.9836549603473531,-0.14314427315311742,-5.574983752287111
5975975975.975976,0.9840069677778294,-0.14003652615470286,-5.614056716435714,0.04671253015352561,-26.611332175993326,-4.019232011386238,0.04671253015352561,-26.611332175993326,-4.019232011386238,0.9837026980696427,-0.1427227487946079,-5.582080181028786
5981981981.981982,0.9840466722251685,-0.1396860596422409,-5.6209793972496245,0.04573683160792698,-26.79467848363396,-4.0258743948984055,0.04573683160792698,-26.79467848363396,-4.0258743948984055,0.9837486930128851,-0.1423166325339508,-5.589165406604847
5987987987.9879875,0.9840846709833349,-0.13935066229084328,-5.6278940850304,0.04475963961525501,-26.982268377519055,-4.032480966266674,0.04475963961525501,-26.982268377519055,-4.032480966266674,0.9837929369042048,-0.1419259952519922,-5.596239730732912
5993993993.993994,0.9841209550099594,-0.13903041216376374,-5.634801058307365,0.0437808031569433,-27.17432551162984,-4.039050032184311,0.0437808031569433,-27.17432551162984,-4.039050032184311,0.9838354207869592,-0.14155091393583183,-5.603303456129367
