frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
6000000000.0,0.9841555145693598,-0.13872539351057975,-5.641700597036568,0.04280016921148132,-27.371090279798548,-4.045579700810345,0.04280016921148132,-27.371090279798548,-4.045579700810345,0.9838761350022412,-0.14119147184214642,-5.610356886631933
6006006006.006006,0.9841883392131223,-0.1384356969389074,-5.648592982718556,0.04181758268393976,-27.572821514235258,-4.052067856200244,0.04181758268393976,-27.572821514235258,-4.052067856200244,0.9839150691693229,-0.1408477586699881,-5.6174003273248845
6012012012.0120125,0.9842194177595742,-0.13816141959605616,-5.655478498518816,0.04083288633536517,-27.77979840437254,-4.0585121286792685,0.04083288633536517,-27.77979840437254,-4.0585121286792685,0.9839522121649481,-0.14051987074388056,-5.624434084666984
6018018018.018018,0.9842487382721072,-0.13790266536096044,-5.662357429391072,0.039845920712428574,-27.992322671186752,-4.064909860390349,0.039845920712428574,-27.992322671186752,-4.064909860390349,0.9839875521014549,-0.14020791120739337,-5.631458466622307
6024024024.024024,0.9842762880363002,-0.13765954504686514,-5.669230062203552,0.03885652407783219,-28.21072103887021,-4.071258065077378,0.03885652407783219,-28.21072103887021,-4.071258065077378,0.9840210763036693,-0.13991199022771528,-5.6384737827940965
6030030030.03003,0.9843020535357854,-0.13743217661525675,-5.676096685868348,0.03786453234210574,-28.43534805395474,-4.077553380950422,0.03786453234210574,-28.43534805395474,-4.077553380950422,0.9840527712845185,-0.13963222521168406,-5.645480344561781
6036036036.036036,0.9843260204268139,-0.13722068540144616,-5.682957591474074,0.03686977899760132,-28.666589312108695,-4.083792015207699,0.03686977899760132,-28.666589312108695,-4.083792015207699,0.9840826227193079,-0.13936874103378813,-5.652478465221352
6042042042.042042,0.9843481735114505,-0.13702520435242665,-5.6898130724219405,0.035872095055719304,-28.904865165355588,-4.089969678443973,0.035872095055719304,-28.904865165355588,-4.089969678443973,0.9841106154185971,-0.1391216702767073,-5.659468460129232
6048048048.048048,0.9843684967093399,-0.1368458742775246,-5.696663424565394,0.03487130898868411,-29.15063499805408,-4.0960815067323395,0.03487130898868411,-29.15063499805408,-4.0960815067323395,0.9841367332996225,-0.1388911534848748,-5.666450646849798
6054054054.054054,0.9843869730279786,-0.13668284411244297,-5.703508946353562,0.03386724667755567,-29.404402179507162,-4.102121968595723,0.03386724667755567,-29.404402179507162,-4.102121968595723,0.9841609593561883,-0.13867733943175464,-5.6734253453068115
6060060060.0600605,0.9844035845314205,-0.1365362711973423,-5.710349938978611,0.0328597313686547,-29.666719825680616,-4.108084753342305,0.0328597313686547,-29.666719825680616,-4.108084753342305,0.984183275626961,-0.1384803854014304,-5.680392877938842
6066066066.066066,0.9844183123073457,-0.13640632156958998,-5.717186706527245,0.031848583641214796,-29.938197533751413,-4.113962636267176,0.031848583641214796,-29.938197533751413,-4.113962636267176,0.9842036631620897,-0.1383004574851884,-5.687353569858969
6072072072.072072,0.9844311364324018,-0.1362931702719985,-5.724019556136551,0.030833621389911473,-30.21950929314903,-4.11974731493866,0.030833621389911473,-30.21950929314903,-4.11974731493866,0.9842221019880704,-0.13813773089385498,-5.694307749018932
6078078078.078078,0.9844420359357554,-0.13619700167711984,-5.730848798154359,0.0298146598270636,-30.511402828207515,-4.125429209076093,0.0298146598270636,-30.511402828207515,-4.125429209076093,0.9842385710707688,-0.1379923902866279,-5.701255746377933
6084084084.084084,0.9844509887607311,-0.13611800982869232,-5.737674746304364,0.02879151151080344,-30.81471069440092,-4.130997214223474,0.02879151151080344,-30.81471069440092,-4.130997214223474,0.9842530482765138,-0.13786463011723232,-5.708197896076352
6090090090.09009,0.9844579717244792,-0.13605639880077752,-5.744497717856246,0.027763986407597873,-31.13036353773954,-4.1364383962928155,0.027763986407597873,-31.13036353773954,-4.1364383962928155,0.9842655103311607,-0.13775465499827338,-5.715134535614601
6096096096.096096,0.9844629604755485,-0.1360123830757063,-5.751318033800987,0.026731892000350213,-31.459406042801913,-4.141737609749881,0.026731892000350213,-31.459406042801913,-4.141737609749881,0.9842759327770297,-0.13766268008466945,-5.722066006037352
6102102102.102102,0.9844659294492579,-0.135986187941783,-5.758136019031674,0.02569503345728066,-31.803016249747085,-4.146877016234468,0.02569503345728066,-31.803016249747085,-4.146877016234468,0.9842842899275958,-0.13758893147726758,-5.728992652123429
6108108108.1081085,0.9844668518207619,-0.13597804991171428,-5.764952002530032,0.02465321388237687,-32.16252912984545,-4.151835471987713,0.02465321388237687,-32.16252912984545,-4.151835471987713,0.9842905548198273,-0.1375336466475717,-5.735914822581612
6114114114.114115,0.9844656994556872,-0.13598821716285256,-5.7717663175589555,0.02360623467620695,-32.539465594939976,-4.1565877404425375,0.02360623467620695,-32.539465594939976,-4.1565877404425375,0.9842946991640482,-0.13749707488472607,-5.742832870252665
6120120120.12012,0.9844624428582021,-0.13601695000052552,-5.778579301861342,0.022553896047472547,-32.935568511848075,-4.161103468930364,0.022553896047472547,-32.935568511848075,-4.161103468930364,0.9842966932911914,-0.13747947776593705,-5.7497471523178705
6126126126.126126,0.9844570511163914,-0.13606452134558866,-5.785391297865527,0.02149599773275324,-33.352847847624304,-4.1653458428473344,0.02149599773275324,-33.352847847624304,-4.1653458428473344,0.9842965060972949,-0.1374811296516861,-5.756658030514413
6132132132.132133,0.9844494918447929,-0.13613121724751798,-5.792202652897626,0.02043234000750125,-33.7936378615261,-4.1692697922729565,0.02043234000750125,-33.7936378615261,-4.1692697922729565,0.9842941049851115,-0.13750231820690562,-5.763565871357923
6138138138.138138,0.9844397311239261,-0.13621733742456854,-5.799013719401136,0.019362725110446934,-34.26067040218181,-4.172819567501607,0.019362725110446934,-34.26067040218181,-4.172819567501607,0.9842894558026613,-0.13754334494966067,-5.770471046372547
6144144144.144144,0.9844277334366701,-0.1363231958323028,-5.80582485516413,0.018286959264628654,-34.75717005053559,-4.175925408716049,0.018286959264628654,-34.75717005053559,-4.175925408716049,0.9842825227785577,-0.13760452582887395,-5.777373932328908
6150150150.15015,0.9844134616012935,-0.13644912126227496,-5.812636423554428,0.017204855575773947,-35.28697937327914,-4.178498889503803,0.017204855575773947,-35.28697937327914,-4.178498889503803,0.9842732684539413,-0.13768619183260267,-5.784274911490358
6156156156.156157,0.9843968767009633,-0.1365954579724468,-5.819448793763128,0.01611623824863374,-35.85472641998675,-4.180426275723151,0.01611623824863374,-35.85472641998675,-4.180426275723151,0.9842616536108164,-0.13778868962872118,-5.791174371867896
6162162162.162163,0.9843779380095345,-0.13676256635113554,-5.826262341056897,0.015020948831709756,-36.466052665730494,-4.181558839985844,0.015020948831709756,-36.466052665730494,-4.181558839985844,0.9842476371966027,-0.13791238223972627,-5.798072707484246
6168168168.168168,0.9843566029133941,-0.13695082361655003,-5.8330774470394715,0.013918855671417181,-37.127929369247184,-4.181698373913498,0.013918855671417181,-37.127929369247184,-4.181698373913498,0.984231176244673,-0.13805764975373291,-5.804970318647467
6174174174.174174,0.9843328268291567,-0.13716062455376407,-5.839894499922804,0.012809868608508398,-37.8491064962732,-4.1805748803534755,0.012809868608508398,-37.8491064962732,-4.1805748803534755,0.9842122257906588,-0.13822489007366667,-5.811867612234654
6180180180.18018,0.9843065631169472,-0.1373923822915357,-5.846713894808332,0.011693962558435427,-38.64076602028925,-4.177811056463107,0.011693962558435427,-38.64076602028925,-4.177811056463107,0.9841907387842698,-0.13841451970694185,-5.818765001986174
6186186186.186186,0.9842777629890307,-0.13764652912115877,-5.853536033978891,0.010571216809538465,-39.51750039906842,-4.172863494985189,0.010571216809538465,-39.51750039906842,-4.172863494985189,0.9841666659963776,-0.13862697459792317,-5.825662908810994
6192192192.192192,0.9842463754135119,-0.13792351735987757,-5.860361327201767,0.009441883583151081,-40.498827173004784,-4.164920744554681,0.009441883583151081,-40.498827173004784,-4.164920744554681,0.9841399559210677,-0.1388627110058554,-5.832561761103644
6198198198.198198,0.9842123470128061,-0.13822382026158664,-5.867190192043496,0.008306514505222089,-41.61162344415543,-4.152716516003714,0.008306514505222089,-41.61162344415543,-4.152716516003714,0.9841105546723867,-0.13912220643076095,-5.839461995073448
6204204204.204205,0.984175621956579,-0.13854793297758167,-5.87402305419695,0.007166210575678006,-42.89420868892612,-4.134163484851046,0.007166210575678006,-42.89420868892612,-4.134163484851046,0.9840784058754432,-0.13940596059041804,-5.846364055086576
6210210210.210211,0.9841361418488155,-0.13889637357046433,-5.880860347821359,0.006023161217426947,-44.40351024480067,-4.105572476676867,0.006023161217426947,-44.40351024480067,-4.105572476676867,0.9840434505515432,-0.1397144964513439,-5.853268394021631
6216216216.216216,0.9840938456086654,-0.13926968408442483,-5.88770251589593,0.004881945672719955,-46.228141156177585,-4.059800443042176,0.004881945672719955,-46.228141156177585,-4.059800443042176,0.9840056269969851,-0.14004836131721432,-5.860175473639451
6222222222.222222,0.9840486693446883,-0.1396684316753673,-5.894550010587741,0.0037531859748620587,-48.51199830483583,-3.9812141157636196,0.0037531859748620587,-48.51199830483583,-3.9812141157636196,0.9839648706551343,-0.1404081279781889,-5.867085764967841
6228228228.228228,0.9840005462220816,-0.1400932098046723,-5.901403293634627,0.0026661358464297145,-51.48235451891016,-3.829491881849303,0.0026661358464297145,-51.48235451891016,-3.829491881849303,0.9839211139813668,-0.14079439592491205,-5.873999748702021
6234234234.234234,0.9839494063224735,-0.1405446395004557,-5.908262836743892,0.0017244372098064024,-55.26705229071648,-3.4817529583792237,0.0017244372098064024,-55.26705229071648,-3.4817529583792237,0.9838742863004316,-0.14120779263132616,-5.880917915621623
6240240240.24024,0.9838951764958003,-0.14102337069072057,-5.91512912200759,0.0013271607436761176,-57.541529457349995,-2.707058839407198,0.0013271607436761176,-57.541529457349995,-2.707058839407198,0.9838243136557648,-0.14164897491056427,-5.887840767025085
6246246246.246246,0.9838377802037789,-0.1415300836128943,-5.922002642335298,0.0018852884456803621,-54.49244388228045,-2.0058582710330053,0.0018852884456803621,-54.49244388228045,-2.0058582710330053,0.9837711186502489,-0.1421186303486018,-5.894768815182351
6252252252.252253,0.9837771373544413,-0.14206549030467183,-5.92888390190526,0.002905177655138606,-50.736546096541645,-1.708268749325858,0.002905177655138606,-50.736546096541645,-1.708268749325858,0.9837146202778713,-0.14261747882066725,-5.901702583806876
6258258258.258259,0.9837131641271583,-0.14263033618142004,-5.935773416634892,0.004063348699341566,-47.82231813529896,-1.5744033003850888,0.004063348699341566,-47.82231813529896,-1.5744033003850888,0.9836547337457111,-0.143146274095684,-5.908642608547935
6264264264.264264,0.9836457727875431,-0.143225401705768,-5.942671714671658,0.005278608620309508,-45.549610746876354,-1.5033803628022282,0.005278608620309508,-45.549610746876354,-1.5033803628022282,0.9835913702856174,-0.14370580553460516,-5.91558943750433
6270270270.27027,0.9835748714915721,-0.14385150415549303,-5.949579336905428,0.006526954485659534,-43.70578831508868,-1.4614333523150371,0.006526954485659534,-43.70578831508868,-1.4614333523150371,0.9835244369549225,-0.14429689988869254,-5.9225436317606635
6276276276.276276,0.9835003640782332,-0.14450949949607447,-5.956496837503427,0.00779941692871333,-42.15875726441461,-1.4350529640770007,0.00779941692871333,-42.15875726441461,-1.4350529640770007,0.9834538364254741,-0.14492042320436932,-5.9295057659473684
6282282282.282282,0.9834221498499308,-0.14520028436503396,-5.963424784469046,0.009092116933630073,-40.82669974907833,-1.4179170113506279,0.009092116933630073,-40.82669974907833,-1.4179170113506279,0.9833794667602086,-0.14557728284181576,-5.936476428825818
6288288288.288288,0.9833401233398418,-0.14592479817552778,-5.970363760225756,0.010403259798177782,-39.65661111684145,-1.406702058836098,0.010403259798177782,-39.65661111684145,-1.406702058836098,0.9833012211764502,-0.14626842961487188,-5.9434562238998785
6294294294.294294,0.9832541740653629,-0.1466840253471472,-5.977314362227547,0.011732031667052544,-38.6125354688798,-1.3995024892240977,0.011732031667052544,-38.6125354688798,-1.3995024892240977,0.9832189877950485,-0.14699486006046666,-5.950445770055347
6300300300.300301,0.9831641862666936,-0.14747899767279993,-5.98427720359731,0.013078132365787986,-37.66908542779603,-1.395150264482387,0.013078132365787986,-37.66908542779603,-1.395150264482387,0.9831326493743932,-0.14775761884647737,-5.957445702228857
6306306306.306307,0.9830700386295589,-0.14831079683091336,-5.9912529137947175,0.014441555250687852,-36.80772067768135,-1.392890769527212,0.014441555250687852,-36.80772067768135,-1.392890769527212,0.9830420830282897,-0.14855780132748486,-5.964456672107852
6312312312.312313,0.9829716039909879,-0.14918055705304673,-5.998242139315266,0.015822474533078692,-36.01451189335246,-1.3922153464109948,0.015822474533078692,-36.01451189335246,-1.3922153464109948,0.9829471599265951,-0.14939655625863932,-5.971479348863416
6318318318.318318,0.9828687490269902,-0.15008946795769404,-6.0052455444221975,0.017221183751274155,-35.27873998566483,-1.392768951709646,0.017221183751274155,-35.27873998566483,-1.392768951709646,0.9828477449774149,-0.15027508867881706,-5.97851441991778
6324324324.324325,0.9827613339208434,-0.15103877756225736,-6.012263811913148,0.01863806041112687,-34.591985698625074,-1.3942964349395162,0.01863806041112687,-34.591985698625074,-1.3942964349395162,0.982743696489603,-0.151194662974797,-5.985562591748502
6330330330.33033,0.982649212010687,-0.15202979548540843,-6.01929764392353,0.020073544840113214,-33.94751855068893,-1.3966098537880858,0.020073544840113214,-33.94751855068893,-1.3966098537880858,0.9826348658141665,-0.15215660613951332,-5.992624590731403
6336336336.336336,0.9825322294149165,-0.15306389635387613,-6.026347762768718,0.02152812716119146,-33.33987499938561,-1.39956781881049,0.02152812716119146,-33.33987499938561,-1.39956781881049,0.9825210969631077,-0.15316231123810825,-5.999701164024523
6342342342.342342,0.9824102246338355,-0.15414252342813323,-6.033414911827259,0.023002339111591504,-32.76455996521045,-1.403062007839478,0.023002339111591504,-32.76455996521045,-1.403062007839478,0.9824022262040916,-0.15421324109689058,-6.006793080495424
6348348348.348349,0.9822830281258572,-0.15526719246299522,-6.04049985646751,0.024496748865662776,-32.217831001193666,-1.4070081089903208,0.024496748865662776,-32.217831001193666,-1.4070081089903208,0.9822780816292179,-0.1553109322313238,-6.013901131694429
6354354354.354355,0.9821504618564149,-0.15643949582040195,-6.047603385020226,0.02601195778623397,-31.69653918925427,-1.4113395855353392,0.02601195778623397,-31.69653918925427,-1.4113395855353392,0.9821484826960291,-0.15645699903062846,-6.021026132876471
6360360360.360361,0.982012338817614,-0.15766110685291376,-6.05472630979975,0.027548598454773966,-31.198009822879882,-1.4160032886700185,0.027548598454773966,-31.198009822879882,-1.4160032886700185,0.9820132397387297,-0.15765313821801502,-6.028168924074406
6366366366.366366,0.9818684625164744,-0.15893378457817892,-6.061869468176753,0.029107333576395267,-30.71995153952138,-1.420956310010783,0.029107333576395267,-30.71995153952138,-1.420956310010783,0.9818721534474609,-0.1589011336069152,-6.035330371226918
6372372372.372373,0.9817186264294447,-0.1602593786662557,-6.0690337237055125,0.03068885550219182,-30.260386153390854,-1.426163683965729,0.03068885550219182,-30.260386153390854,-1.426163683965729,0.9817250143132417,-0.1602028611757307,-6.04251136736424
6378378378.378378,0.9815626134206915,-0.16163983476340546,-6.07621996730904,0.03229388620125605,-29.81759378890675,-1.431596684116982,0.03229388620125605,-29.81759378890675,-1.431596684116982,0.9815716020360512,-0.16156029448500867,-6.0497128338551915
6384384384.384384,0.9814001951214372,-0.1630772001781813,-6.083429118525521,0.03392317757129632,-29.39006948618047,-1.4372315421074853,0.03392317757129632,-29.39006948618047,-1.4372315421074853,0.9814116848932786,-0.16297551046334083,-6.056935721719306
6390390390.39039,0.9812311312674151,-0.1645736299576402,-6.090662126819797,0.03557751201324344,-28.97648852060099,-1.4430484718507106,0.03557751201324344,-28.97648852060099,-1.4430484718507106,0.9812450190655401,-0.16445069559045256,-6.064181013007967
6396396396.396397,0.9810551689912363,-0.16613139338415625,-6.09791997296387,0.037257703219296626,-28.575678420856818,-1.4490309175975686,0.037257703219296626,-28.575678420856818,-1.4490309175975686,0.9810713479166425,-0.16598815250816507,-6.0714497222588895
6402402402.402403,0.9808720420662336,-0.16775288092557666,-6.105203670490637,0.038964597140034016,-28.18659619255842,-1.4551649683206576,0.038964597140034016,-28.18659619255842,-1.4551649683206576,0.9808904012241305,-0.16759030709316314,-6.0787428980284295
6408408408.408409,0.980681470097999,-0.16944061167483981,-6.112514267225446,0.04069907310734123,-27.80830962824784,-1.4614388971810668,0.04069907310734123,-27.80830962824784,-1.4614388971810668,0.9807018943566506,-0.16925971602760614,-6.08606162450665
6414414414.414414,0.9804831576595585,-0.17119724131790065,-6.119852846900286,0.04246204509769972,-27.439981855187003,-1.4678427961311376,0.04246204509769972,-27.439981855187003,-1.4678427961311376,0.9805055273939228,-0.17099907490785385,-6.093407023220325
6420420420.420421,0.9802767933657319,-0.17302557067264496,-6.127220530855801,0.04425446312594431,-27.08085847074655,-1.4743682836352903,0.04425446312594431,-27.08085847074655,-1.4743682836352903,0.980300984184856,-0.1728112269341993,-6.1007802548294805
6426426426.426426,0.9800620488818765,-0.1749285548449869,-6.134618479836702,0.046077314763676235,-26.730256762399165,-1.4810082691357702,0.046077314763676235,-26.730256762399165,-1.4810082691357702,0.9800879313388755,-0.17469917222902728,-6.10818252102343
6432432432.432432,0.979838577861743,-0.17690931305294005,-6.142047895886486,0.04793162677956336,-26.38755661966421,-1.487756761958418,0.04793162677956336,-26.38755661966421,-1.487756761958418,0.9798660171451273,-0.17666607783489063,-6.115615066522731
6438438438.438438,0.9796060148087631,-0.17897113917358298,-6.149510024347871,0.04981846690108973,-26.05219282890139,-1.4946087153203649,0.04981846690108973,-26.05219282890139,-1.4946087153203649,0.9796348704137513,-0.1787152884486662,-6.123079181193913
6444444444.444445,0.9793639738545064,-0.18111751307357163,-6.157006155975718,0.05173894569916984,-25.723648505701423,-1.501559898287961,0.05173894569916984,-25.723648505701423,-1.501559898287961,0.9793940992328856,-0.18085033795325167,-6.130576202284338
6450450450.450451,0.9791120474475519,-0.1833521127888495,-6.164537629169773,0.05369421859853127,-25.40144946884861,-1.5086067901612916,0.05369421859853127,-25.40144946884861,-1.5086067901612916,0.9791432896344954,-0.1830749618139716,-6.138107516785096
6456456456.456457,0.978849804945355,-0.18567882762584054,-6.1721058323350695,0.05568548801804199,-25.08515939808603,-1.5157464929851459,0.05568548801804199,-25.08515939808603,-1.5157464929851459,0.9788820041614911,-0.18539311041318224,-6.145674563930405
6462462462.462462,0.9785767911010231,-0.1881017722631489,-6.17971220637835,0.05771400564624431,-24.774375647879992,-1.522976658814102,0.05771400564624431,-24.774375647879992,-1.522976658814102,0.9786097803279052,-0.18780896340358164,-6.153278837842613
6468468468.468469,0.9782925244361793,-0.1906253019402488,-6.187358247349575,0.0597810748583478,-24.468725613016495,-1.5302954290688737,0.0597810748583478,-24.468725613016495,-1.5302954290688737,0.9783261289631512,-0.19032694516833654,-6.160921890332568
6474474474.474474,0.9779964954902468,-0.1932540288282268,-6.195045509238126,0.06188805328184334,-24.167863560637212,-1.5377013838679574,0.06188805328184334,-24.167863560637212,-1.5377013838679574,0.9780305324305261,-0.192951741484859,-6.168605333865853
6480480480.48048,0.9776881649355988,-0.19599283968674402,-6.202775606934139,0.0640363555187749,-23.871467858329176,-1.545193499643218,0.0640363555187749,-23.871467858329176,-1.545193499643218,0.9777224427092049,-0.1956883174984654,-6.17633084470619
6486486486.486486,0.9773669615470129,-0.19884691492169895,-6.210550219366078,0.06622745603354126,-23.57923853995446,-1.5527711136802664,0.06622745603354126,-23.57923853995446,-1.5527711136802664,0.9774012793279823,-0.1985419371223658,-6.184100166248099
6492492492.492493,0.9770322800127528,-0.20182174916956455,-6.218371092826517,0.06846289221596057,-23.290895160667375,-1.560433894486154,0.06846289221596057,-23.290895160667375,-1.560433894486154,0.9770664271378325,-0.20151818399259075,-6.1919151125519
6498498498.498499,0.9766834785734033,-0.20492317354684336,-6.226240044499025,0.07074426763017086,-23.00617490051025,-1.56818181709427,0.07074426763017086,-23.00617490051025,-1.56818181709427,0.9767172339091911,-0.20462298411873078,-6.199777572095087
6504504504.504505,0.9763198764732153,-0.20815737971728387,-6.234158966199915,0.07307325546081207,-22.724830882472208,-1.5760151425819011,0.07307325546081207,-22.724830882472208,-1.5760151425819011,0.9763530077384223,-0.20786263038623942,-6.207689511755145
6510510510.51051,0.9759407512072414,-0.21153094594502675,-6.242129828349769,0.0754516021688501,-22.44663067622958,-1.5839344012088907,0.0754516021688501,-22.44663067622958,-1.5839344012088907,0.9759730142464738,-0.21124380908155896,-6.215652981040132
6516516516.516517,0.9755453355458915,-0.2150508653192562,-6.2501546841906555,0.0778811313703175,-22.17135496319498,-1.591940378693175,0.0778811313703175,-22.17135496319498,-1.591940378693175,0.9755764735510032,-0.21477362862935662,-6.223670116584493
6522522522.522522,0.9751328143167045,-0.21872457635533288,-6.258235674266214,0.0803637479522328,-21.898796342155112,-1.6000341052264198,0.0803637479522328,-21.898796342155112,-1.6000341052264198,0.9751625569914211,-0.21845965075078133,-6.231743146928989
6528528528.528528,0.9747023209211314,-0.22255999619883143,-6.266375031183084,0.08290144244098235,-21.62875825782223,-1.6082168469044624,0.08290144244098235,-21.62875825782223,-1.6082168469044624,0.9747303835842422,-0.22230992427361498,-6.23987439760505
6534534534.534534,0.9742529335618452,-0.22656555668329995,-6.274575084673466,0.0854962956395043,-21.36105403717321,-1.6164900993061693,0.0854962956395043,-21.36105403717321,-1.6164900993061693,0.9742790161838207,-0.22633302185009463,-6.248066296545479
6540540540.540541,0.9737836711536549,-0.23075024351906723,-6.2828382669802,0.08815048355074206,-21.09550602059029,-1.6248555830031872,0.08815048355074206,-21.09550602059029,-1.6248555830031872,0.973807457321066,-0.23053807986517236,-6.256321379845059
6546546546.546547,0.9732934888882878,-0.23512363892099725,-6.291167118587257,0.09086628260599722,-20.831944776624546,-1.6333152408239324,0.09086628260599722,-20.831944776624546,-1.6333152408239324,0.9733146446898545,-0.2349348418493621,-6.264642297896537
6552552552.552553,0.9727812734202851,-0.23969596801635226,-6.299564294320332,0.09364607521803699,-20.570208390733214,-1.64187123672959,0.09364607521803699,-20.570208390733214,-1.64187123672959,0.9727994462477969,-0.2395337057441287,-6.273031821929379
6558558558.558558,0.9722458376377979,-0.244478149412173,-6.308032569843987,0.09649235568006831,-20.310141819645352,-1.6505259561890488,0.09649235568006831,-20.310141819645352,-1.6505259561890488,0.9722606548944962,-0.2443457754068232,-6.2814928509808485
6564564564.564565,0.9716859149783336,-0.24948185034345513,-6.316574848583877,0.09940773643302069,-20.051596304121148,-1.6592820079648771,0.09940773643302069,-20.051596304121148,-1.6592820079648771,0.9716969826865879,-0.24938291678531804,-6.290028419331245
6570570570.57057,0.9711001532452253,-0.25471954687151904,-6.325194169104573,0.10239495472491919,-19.79442883382641,-1.6681422272441278,0.10239495472491919,-19.79442883382641,-1.6681422272441278,0.9711070545445583,-0.2546578192410936,-6.298641704437626
6576576576.576576,0.9704871078759321,-0.26020458965521065,-6.333893712975864,0.10545687968752572,-19.538501658865492,-1.6771096800668348,0.10545687968752572,-19.538501658865492,-1.6771096800668348,0.9704894014015397,-0.2601840625543262,-6.307336035402986
6582582582.582582,0.9698452346080639,-0.26595127587759276,-6.342676813162697,0.10859651985682446,-19.283681843229772,-1.6861876690219961,0.10859651985682446,-19.283681843229772,-1.6861876690219961,0.9698424527389508,-0.2659761902060821,-6.3161149020206855
6588588588.588589,0.9691728814831255,-0.2719749279792584,-6.351546962976546,0.11181703116534301,-19.029840856039083,-1.6953797401960664,0.11181703116534301,-19.029840856039083,-1.6953797401960664,0.9691645284478977,-0.2720497896021735,-6.324981964437044
6594594594.594595,0.9684682801215484,-0.27829197992522386,-6.36050782562859,0.11512172543568182,-18.776854196998883,-1.7046896913728748,0.11512172543568182,-18.776854196998883,-1.7046896913728748,0.968453829948645,-0.2784215799813534,-6.333941063478156
6600600600.600601,0.9677295361952644,-0.28492007181933543,-6.369563244427962,0.11851407940598735,-18.524601052974866,-1.714121581496804,0.11851407940598735,-18.524601052974866,-1.714121581496804,0.9677084304930266,-0.2851095088393111,-6.34299623169059
6606606606.6066065,0.9669546190160349,-0.2918781537773078,-6.378717253671209,0.12199774431934049,-18.27296398301647,-1.7236797414231038,0.12199774431934049,-18.27296398301647,-1.7236797414231038,0.9669262645664642,-0.2921328577994913,-6.352151705149176
6612612612.612613,0.9661413501486584,-0.2991866000805927,-6.387974090272207,0.1255765561102083,-18.021828629541552,-1.7333687859908813,0.1255765561102083,-18.021828629541552,-1.7333687859908813,0.9661051162970008,-0.29951235897539463,-6.3614119360891115
6618618618.618618,0.9652873909481718,-0.30686733475782263,-6.397338206184891,0.12925454622202343,-17.771083453745703,-1.743193627465377,0.12925454622202343,-17.771083453745703,-1.743193627465377,0.9652426067685026,-0.3072703229969779,-6.370781606423614
6624624624.624624,0.964390228908827,-0.3149439698833012,-6.406814281674377,0.1330359530906919,-17.520619493616962,-1.7531594904072227,0.1330359530906919,-17.520619493616962,-1.7531594904072227,0.9643361801236847,-0.3154307800195045,-6.3802656422127075
6630630630.6306305,0.9634471627001429,-0.32344195804254294,-6.4164072394952685,0.13692523432915252,-17.270330143237032,-1.763271928037145,0.13692523432915252,-17.270330143237032,-1.763271928037145,0.9633830883297904,-0.324019635198502,-6.389869229153142
6636636636.636637,0.9624552857512441,-0.3323887605987448,-6.426122260039121,0.1409270796480366,-17.020110952330047,-1.7735368401755423,0.1409270796480366,-17.020110952330047,-1.7735368401755423,0.9623803744654381,-0.3330648403025167,-6.399597829164057
6642642642.642643,0.961411468229105,-0.34181403360215445,-6.435964797516114,0.1450464245467798,-16.76985944529146,-1.783960492847338,0.1450464245467798,-16.76985944529146,-1.783960492847338,0.9613248543711675,-0.3425965833494466,-6.409457198147696
6648648648.648649,0.9603123372388326,-0.35174983342223254,-6.445940597238728,0.1492884648080365,-16.519474959197492,-1.7945495396535869,0.1492884648080365,-16.519474959197492,-1.7945495396535869,0.9602130964883789,-0.352647498396274,-6.419453405009017
6654654654.6546545,0.9591542550546859,-0.36223084445334736,-6.456055714077841,0.15365867182588347,-16.26885850055618,-1.8053110450227805,0.15365867182588347,-16.26885850055618,-1.8053110450227805,0.9590413996914761,-0.36325289789050313,-6.429592852022856
