frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
8006006006.006006,0.9820482760810578,-0.1573432479214384,-12.97511007259754,0.010041751326970091,-39.963810753162726,-8.139165201525856,0.010041751326970091,-39.963810753162726,-8.139165201525856,0.9840080346300808,-0.14002710898978823,-6.748656440440183
8012012012.0120125,0.9821838748027545,-0.15614400522188177,-12.981500454557718,0.008944420491269646,-40.96895584222668,-8.135148062072076,0.008944420491269646,-40.96895584222668,-8.135148062072076,0.9840965160131866,-0.13924611437347387,-6.75411753726619
8018018018.018019,0.98231346378515,-0.15499806770502178,-12.987824688876545,0.00788345762799308,-42.06566524562029,-8.128676195819468,0.00788345762799308,-42.06566524562029,-8.128676195819468,0.9841807695757078,-0.13850250253435156,-6.759532919386729
8024024024.024024,0.982437386365809,-0.15390237879300261,-12.994084850905406,0.0068578726492227625,-43.27621167999848,-8.118818451251933,0.0068578726492227625,-43.27621167999848,-8.118818451251933,0.9842610541001605,-0.1377939801782013,-6.7649039274473495
8030030030.03003,0.9825559633871076,-0.1528540832127762,-13.000282923715481,0.0058669774870965755,-44.63171156530858,-8.10408935390139,0.0058669774870965755,-44.63171156530858,-8.10408935390139,0.9843376107537684,-0.13711841064084024,-6.770231844177259
8036036036.036036,0.9826694948719717,-0.15185051189740534,-13.006420803211547,0.004910587948684877,-46.177330126653985,-8.081971761833415,0.004910587948684877,-46.177330126653985,-8.081971761833415,0.9844106644329903,-0.13647380187732785,-6.775517897527926
8042042042.042042,0.9827782615598483,-0.15088916815772455,-13.012500302910663,0.0039894829904341825,-47.981667644911425,-8.047854495335846,0.0039894829904341825,-47.981667644911425,-8.047854495335846,0.9844804249940334,-0.13585829547596562,-6.780763263610879
8048048048.048048,0.9828825263157926,-0.14996771500598233,-13.01852315841083,0.0031065850239693133,-50.15433511408738,-7.99236678206189,0.0031065850239693133,-50.15433511408738,-7.99236678206189,0.9845470883799484,-0.13527015660106856,-6.785969069449302
8054054054.054054,0.9829825354242236,-0.1490839635254881,-13.024491031572762,0.0022705568680015872,-52.87735232714314,-7.8935676289635435,0.0022705568680015872,-52.87735232714314,-7.8935676289635435,0.9846108376538691,-0.13470776477799026,-6.7911363955569115
8060060060.0600605,0.983078519777782,-0.14823586219064327,-13.03040551443574,0.0015096791056117237,-56.42230711337341,-7.68948573839509,0.0015096791056117237,-56.42230711337341,-7.68948573839509,0.9846718439469703,-0.13416960544289408,-6.796266278356438
8066066066.066067,0.983170695970684,-0.14742148705144226,-13.036268132887066,0.0009397157032835184,-60.5400703146032,-7.185379505525886,0.0009397157032835184,-60.5400703146032,-7.185379505525886,0.9847302673289008,-0.1336542621872183,-6.801359712449122
8072072072.072072,0.9832592673050435,-0.14663903270500606,-13.042080350102825,0.0009159697358980372,-60.762377508075616,-6.296299102387081,0.0009159697358980372,-60.762377508075616,-6.296299102387081,0.9847862576076277,-0.13316040963426917,-6.806417652745721
8078078078.078078,0.9833444247178152,-0.14588680398433312,-13.047843569776333,0.0014242679342851314,-56.928166064604426,-5.779209442432845,0.0014242679342851314,-56.928166064604426,-5.779209442432845,0.9848399550650061,-0.13268680689101978,-6.811441016468665
8084084084.084084,0.9834263476352665,-0.1451632083012735,-13.053559139149336,0.0020838295127167147,-53.622756309322824,-5.570235391995608,0.0020838295127167147,-53.622756309322824,-5.570235391995608,0.98489149113374,-0.1322322915240969,-6.81643068503428
8090090090.09009,0.9835052047612711,-0.14446674858646164,-13.059228351859755,0.002771179344865048,-51.14670733376133,-5.469374574146105,0.002771179344865048,-51.14670733376133,-5.469374574146105,0.9849409890208655,-0.13179577401378945,-6.82138750582332
8096096096.096096,0.9835811548050308,-0.1437960167751991,-13.0648524506188,0.0034563744758220774,-49.227584212909704,-5.412677344183324,0.0034563744758220774,-49.227584212909704,-5.412677344183324,0.9849885642824048,-0.13137623264428214,-6.826312293847385
8102102102.102102,0.9836543471534428,-0.1431496877918948,-13.070432629729133,0.004130064860299323,-47.68086255888697,-5.377626664050758,0.004130064860299323,-47.68086255888697,-5.377626664050758,0.9850343253533872,-0.1309727087924167,-6.83120583331825
8108108108.1081085,0.9837249224926922,-0.14252651399148952,-13.075970037455022,0.004788793976906385,-46.395476934726716,-5.354649184772815,0.004788793976906385,-46.395476934726716,-5.354649184772815,0.985078374037049,-0.13058430258076123,-6.836068879126606
8114114114.114115,0.9837930133833709,-0.14192532001887584,-13.081465778254401,0.005431233226301124,-45.30203094941048,-5.339049289035739,0.005431233226301124,-45.30203094941048,-5.339049289035739,0.9851208059566698,-0.13021016886397024,-6.840902158236192
8120120120.12012,0.9838587447929203,-0.1413449980519007,-13.086920914882189,0.006056954862722919,-44.35491325496051,-5.328269617548434,0.006056954862722919,-44.35491325496051,-5.328269617548434,0.9851617109731805,-0.12984951352032997,-6.845706370998907
8126126126.126126,0.9839222345889168,-0.14078450339610507,-13.092336470373336,0.006665955750001883,-43.52275147205701,-5.3208033392687035,0.006665955750001883,-43.52275147205701,-5.3208033392687035,0.9852011735713857,-0.12950159002301267,-6.85048219239603
8132132132.132132,0.9839835939963958,-0.14024285040229764,-13.09771342991358,0.007258447361646989,-42.78312536666813,-5.3157068288594305,0.007258447361646989,-42.78312536666813,-5.3157068288594305,0.9852392732174109,-0.12916569626768024,-6.855230273210323
8138138138.138138,0.9840429280220789,-0.1397191086810799,-13.103052742605211,0.007834753880562376,-42.11949283647328,-5.312359830349139,0.007834753880562376,-42.11949283647328,-5.312359830349139,0.985276084689703,-0.12884117163558567,-6.859951241133471
8144144144.144144,0.9841003358481997,-0.1392123995899878,-13.108355323134653,0.008395258996554888,-41.51931802377757,-5.310338273331283,0.008395258996554888,-41.51931802377757,-5.310338273331283,0.985311678385766,-0.1285273942726673,-6.864645701812933
8150150150.15015,0.984155911198287,-0.13872189297195123,-13.113622053348124,0.008940376515684788,-40.9728838181734,-5.309342616991046,0.008940376515684788,-40.9728838181734,-5.309342616991046,0.9853461206065584,-0.12822377856741884,-6.869314239842042
8156156156.156157,0.9842097426771621,-0.13824680412475604,-13.118853783741262,0.009470533407917541,-40.47251119165302,-5.3091554061299595,0.009470533407917541,-40.47251119165302,-5.3091554061299595,0.9853794738203606,-0.12792977281135803,-6.873957419696893
8162162162.162163,0.9842619140871238,-0.1377863909836893,-13.124051334868133,0.009986159713051205,-40.012029847248165,-5.309615050579467,0.009986159713051205,-40.012029847248165,-5.309615050579467,0.985411796907731,-0.1276448570276772,-6.878575786623337
8168168168.168168,0.9843125047221896,-0.13733995150058034,-13.129215498674597,0.010487682401268832,-39.5864094573756,-5.31059903639869,0.010487682401268832,-39.5864094573756,-5.31059903639869,0.9854431453890398,-0.12736854095473987,-6.883169867477099
8174174174.174174,0.9843615896420653,-0.13690682120416103,-13.134347039760819,0.010975521600537875,-39.19149662380792,-5.31201283933705,0.010975521600537875,-39.19149662380792,-5.31201283933705,0.9854735716359481,-0.12710036217226356,-6.887740171519943
8180180180.18018,0.9844092399273885,-0.13648637092787302,-13.139446696577188,0.011450088285111602,-38.82382329427402,-5.313782404531404,0.011450088285111602,-38.82382329427402,-5.313782404531404,0.9855031250680746,-0.12683988435908042,-6.892287191174478
8186186186.186186,0.9844555229176792,-0.1360780046922173,-13.144515182557747,0.011911782889328672,-38.480464617451055,-5.3158489235300115,0.011911782889328672,-38.480464617451055,-5.3158489235300115,0.9855318523359818,-0.12658669567240183,-6.896811402740141
8192192192.192192,0.9845005024332676,-0.13568115773026207,-13.149553187194897,0.0123609945195891,-38.15893172249404,-5.318165130319558,0.0123609945195891,-38.15893172249404,-5.318165130319558,0.9855597974915481,-0.12634040723908158,-6.90131326707262
8198198198.198198,0.984544238982412,-0.1352952946453968,-13.154561377058894,0.012798100559255008,-37.857089634927895,-5.320692625242855,0.012798100559255008,-37.857089634927895,-5.320692625242855,0.9855870021466542,-0.1261006517506,-6.905793230228913
8204204204.204205,0.9845867899546963,-0.13491990769157775,-13.159540396765397,0.01322346653457093,-37.57309359067614,-5.3233999090169135,0.01322346653457093,-37.57309359067614,-5.3233999090169135,0.9856135056210887,-0.12586708215372688,-6.910251724079998
8210210210.210211,0.9846282098017083,-0.13455451516707498,-13.164490869894188,0.01363744615506202,-37.305339022635714,-5.3262609165214565,0.01363744615506202,-37.305339022635714,-5.3262609165214565,0.9856393450804611,-0.12563937042983625,-6.914689166893033
8216216216.216216,0.9846685502059341,-0.1341986599133363,-13.169413399861833,0.014040381470597916,-37.05242184935922,-5.329253908291302,0.014040381470597916,-37.05242184935922,-5.329253908291302,0.9856645556648731,-0.12541720645619164,-6.919105963884815
8222222222.222222,0.9847078602387069,-0.1338519079114663,-13.174308570751023,0.014432603105903205,-36.81310662473855,-5.332360621970665,0.014432603105903205,-36.81310662473855,-5.332360621970665,0.9856891706090248,-0.1252002969431898,-6.923502507748147
8228228228.228229,0.9847461865080085,-0.133513846969162,-13.179176948099052,0.014814430545563978,-36.58630075566296,-5.335565615346143,0.014814430545563978,-36.58630075566296,-5.335565615346143,0.985713221354386,-0.12498836444195899,-6.92787917915265
8234234234.234234,0.9847835732968364,-0.1331840854917298,-13.184019079647765,0.015186172450815362,-36.37103345356048,-5.338855752377149,0.015186172450815362,-36.37103345356048,-5.338855752377149,0.9857367376539999,-0.12478114641725715,-6.932236347221474
8240240240.24024,0.9848200626928045,-0.1328622513312077,-13.188835496057187,0.0155481269950037,-36.16643841535093,-5.342219797221789,0.0155481269950037,-36.16643841535093,-5.342219797221789,0.9857597476704635,-0.12457839438085314,-6.936574369985219
8246246246.246246,0.9848556947095981,-0.1325479907080353,-13.193626711584814,0.01590058220850207,-35.971739469175134,-5.345648090711526,0.01590058220850207,-35.971739469175134,-5.345648090711526,0.9857822780675606,-0.12437987308113857,-6.940893594814362
8252252252.252253,0.9848905074008436,-0.13224096720026565,-13.19839322473253,0.016243816326568836,-35.78623859689858,-5.349132290404681,0.016243816326568836,-35.78623859689858,-5.349132290404681,0.9858043540960079,-0.12418535974490494,-6.9451943588313565
8258258258.258259,0.9849245369669231,-0.13194086079558376,-13.203135518862922,0.01657809813556209,-35.60930587692977,-5.352665160125555,0.01657809813556209,-35.60930587692977,-5.352665160125555,0.9858259996737273,-0.12399464336759687,-6.949476989303512
8264264264.264265,0.9849578178552059,-0.13164736700190505,-13.207854062786677,0.016903687314292874,-35.44037098988292,-5.356240398354361,0.016903687314292874,-35.44037098988292,-5.356240398354361,0.98584723746102,-0.12380752404872215,-6.953741804017709
8270270270.27027,0.9849903828541726,-0.13136019601231982,-13.212549311322595,0.017220834768285558,-35.27891600483297,-5.359852497365781,0.017220834768285558,-35.27891600483297,-5.359852497365781,0.9858680889310186,-0.12362381236906729,-6.957989111637901
8276276276.276277,0.9850222631818071,-0.13107907192102056,-13.21722170583179,0.017529782955432695,-35.12446922158269,-5.363496626887838,0.017529782955432695,-35.12446922158269,-5.363496626887838,0.9858885744357153,-0.1234433288070865,-6.962219212046348
8282282282.282282,0.985053488568682,-0.13080373198641818,-13.221871674727328,0.017830766202048078,-34.976599888964046,-5.367168537452961,0.017830766202048078,-34.976599888964046,-5.367168537452961,0.985908713267898,-0.12326590319150724,-6.966432396669414
8288288288.288288,0.9850840873360545,-0.1305339259386277,-13.226499633960753,0.018124011008706004,-34.83491365395898,-5.370864479669087,0.018124011008706004,-34.83491365395898,-5.370864479669087,0.9859285237192539,-0.1230913741878595,-6.970628948788779
8294294294.294294,0.9851140864693394,-0.1302694153280352,-13.231105987486607,0.018409736345530045,-34.69904862372889,-5.374581136441693,0.018409736345530045,-34.69904862372889,-5.374581136441693,0.9859480231349086,-0.1229195888165498,-6.974809143838785
8300300300.300301,0.9851435116872256,-0.13000997291259317,-13.235691127706161,0.018688153936800313,-34.56867194423532,-5.378315565793519,0.018688153936800313,-34.56867194423532,-5.378315565793519,0.9859672279646482,-0.12275040200028244,-6.978973249690656
8306306306.306307,0.9851723875067634,-0.12975538208090504,-13.2402554358914,0.018959468534895628,-34.443476816327355,-5.382065152404566,0.018959468534895628,-34.443476816327355,-5.382065152404566,0.9859861538110251,-0.12258367613905197,-6.983121526924261
8312312312.312312,0.9852007373046416,-0.12950543630916453,-13.244799282590328,0.019223878183695906,-34.3231798839461,-5.385827566365173,0.019223878183695906,-34.3231798839461,-5.385827566365173,0.9860048154745817,-0.12241928071062906,-6.987254229088066
8318318318.318318,0.9852285833749309,-0.12925993864947774,-13.24932302801451,0.01948157447164467,-34.20751894020019,-5.389600727925298,0.01948157447164467,-34.20751894020019,-5.389600727925298,0.9860232269963605,-0.1222570918950551,-6.991371602947856
8324324324.324325,0.9852559469835175,-0.12901870124757414,-13.253827022409746,0.01973274277472848,-34.09625090606443,-5.393382777251718,0.01973274277472848,-34.09625090606443,-5.393382777251718,0.9860414016978915,-0.12209699222143348,-6.995473888724799
8330330330.330331,0.9852828484194114,-0.1287815448882682,-13.258311606410786,0.019977562489664563,-33.98915004378895,-5.397172048386626,0.019977562489664563,-33.98915004378895,-5.397172048386626,0.9860593522188209,-0.12193887023559308,-6.999561320323387
8336336336.336336,0.9853093070431624,-0.12854829856659428,-13.262777111380833,0.020216207257615443,-33.88600637311095,-5.400967046745855,0.020216207257615443,-33.88600637311095,-5.400967046745855,0.9860770905523192,-0.12178262018737951,-7.003634125549761
8342342342.342342,0.9853353413325439,-0.12831879908319227,-13.267223859736603,0.020448845178759657,-33.786624263307544,-5.404766429611302,0.020448845178759657,-33.786624263307544,-5.404766429611302,0.9860946280784458,-0.1216281417360096,-7.0076925263208665
8348348348.348349,0.9853609689256807,-0.1280928906623669,-13.271652165259678,0.020675639018058453,-33.69082117821408,-5.408568989165905,0.020675639018058453,-33.69082117821408,-5.408568989165905,0.986111975595551,-0.12147533967278473,-7.011736738864936
8354354354.354355,0.9853862066617772,-0.12787042459145073,-13.27606233339479,0.02089674640255841,-33.598426554728384,-5.4123736376955325,0.02089674640255841,-33.598426554728384,-5.4123736376955325,0.9861291433498935,-0.12132412365956571,-7.015766973913663
8360360360.36036,0.9854110706196009,-0.12765125888006817,-13.280454661535723,0.021112320010568945,-33.50928079815218,-5.416179394644222,0.021112320010568945,-33.50928079815218,-5.416179394644222,0.9861461410635479,-0.12117440798237623,-7.019783436886505
8366366366.366366,0.9854355761538518,-0.12743525793815333,-13.284829439299358,0.021322507753046793,-33.42323438009257,-5.4199853752596905,0.021322507753046793,-33.42323438009257,-5.4199853752596905,0.9861629779607247,-0.12102611131902055,-7.023786328067497
8372372372.372373,0.9854597379295469,-0.12722229227157728,-13.289186948788522,0.02152745294751415,-33.340147026638725,-5.423790780607958,0.02152745294751415,-33.340147026638725,-5.423790780607958,0.9861796627926096,-0.12087915651979775,-7.027775842774891
8378378378.378379,0.9854835699545469,-0.12701223819423907,-13.293527464844088,0.021727294484826964,-33.25988698621086,-5.427594888770097,0.021727294484826964,-33.25988698621086,-5.427594888770097,0.9861962038607885,-0.1207334704007061,-7.031752171524007
8384384384.384384,0.9855070856103256,-0.12680497755574358,-13.297851255286895,0.021922166989101006,-33.182330367901805,-5.431397047062767,0.021922166989101006,-33.182330367901805,-5.431397047062767,0.9862126090393842,-0.12058898354803516,-7.03571550018358
8390390390.39039,0.9855302976810981,-0.12660039748362595,-13.30215858114996,0.02211220097109266,-33.10736054234084,-5.4351966651478545,0.02211220097109266,-33.10736054234084,-5.4351966651478545,0.9862288857959426,-0.1204456301339999,-7.039666010125929
8396396396.396397,0.9855532183813974,-0.12639839013932672,-13.306449696901392,0.022297522975318784,-33.034867598141,-5.438993208916318,0.022297522975318784,-33.034867598141,-5.438993208916318,0.9862450412111764,-0.12030334774247137,-7.043603878371211
8402402402.402403,0.9855758593821972,-0.12619885248705523,-13.310724850658506,0.02247825572119261,-32.96474784787075,-5.442786195047923,0.02247825572119261,-32.96474784787075,-5.442786195047923,0.9862610819976217,-0.12016207720431103,-7.047529277726061
8408408408.408408,0.9855982318356575,-0.1260016860748508,-13.314984284393486,0.022654518238436804,-32.896903378248666,-5.44657518616256,0.022654518238436804,-32.896903378248666,-5.44657518616256,0.9862770145172723,-0.1200217624417329,-7.051442376916835
8414414414.414414,0.9856203463985874,-0.12580679682701995,-13.319228234131016,0.022826425997027593,-32.83124163990782,-5.450359786490508,0.022826425997027593,-32.83124163990782,-5.450359786490508,0.9862928447982596,-0.11988235032109372,-7.055343340717746
8420420420.420421,0.9856422132546809,-0.1256140948474309,-13.323456930138242,0.0229940910319112,-32.76767507263828,-5.454139637999,0.0229940910319112,-32.76767507263828,-5.454139637999,0.9863085785506297,-0.11974379051365935,-7.059232330074075
8426426426.426427,0.9856638421356152,-0.12542349423289548,-13.327670597107408,0.023157622062723728,-32.70612076250014,-5.457914416920939,0.023157622062723728,-32.70612076250014,-5.457914416920939,0.9863242211812753,-0.11960603536383341,-7.063109502220733
8432432432.432432,0.9856852423410651,-0.1252349128961438,-13.331869454331468,0.023317124608734602,-32.646500127620335,-5.461683830638706,0.023317124608734602,-32.646500127620335,-5.461683830638706,0.9863397778080678,-0.11946903976444848,-7.066975010796314
8438438438.438438,0.9857064227576949,-0.12504827239786157,-13.33605371587305,0.023472701099224832,-32.58873862985114,-5.465447614882201,0.023472701099224832,-32.58873862985114,-5.465447614882201,0.9863552532732429,-0.11933276103865091,-7.070829005952904
8444444444.444445,0.9857273918771936,-0.12486349778719229,-13.340223590727014,0.023624450979501443,-32.5327655097865,-5.469205531205523,0.023624450979501443,-32.5327655097865,-5.469205531205523,0.9863706521560764,-0.1191971588280487,-7.074671634461781
8450450450.450451,0.985748157813401,-0.1246805174502936,-13.344379282976895,0.023772470812738526,-32.478513542910946,-5.472957364711134,0.023772470812738526,-32.478513542910946,-5.472957364711134,0.9863859787848942,-0.11906219498674223,-7.078503039815219
8456456456.456456,0.9857687283185761,-0.12449926296648607,-13.34852099194552,0.023916854377830258,-32.42591881489763,-5.476702921994323,0.023916854377830258,-32.42591881489763,-5.476702921994323,0.9864012372484583,-0.1189278334808589,-7.082323362324545
8462462462.462462,0.9857891107988597,-0.12431966897153765,-13.352648912340037,0.02405769276342774,-32.37492051428696,-5.480442029284008,0.02405769276342774,-32.37492051428696,-5.480442029284008,0.9864164314067629,-0.11879404029330093,-7.086132739214616
8468468468.468469,0.9858093123289672,-0.12414167302775753,-13.35676323439159,0.024195074458327685,-32.32546074096365,-5.4841745307589385,0.024195074458327685,-32.32546074096365,-5.4841745307589385,0.986431564901267,-0.11866078333346472,-7.089931304714871
8474474474.474475,0.9858293396661695,-0.12396521550039728,-13.360864143989891,0.024329085438371104,-32.277484329015465,-5.487900287020761,0.024329085438371104,-32.277484329015465,-5.487900287020761,0.9864466411646072,-0.11852803235154684,-7.093719190147106
8480480480.48048,0.9858491992635768,-0.12379023944021642,-13.364951822812902,0.024459809250002906,-32.230938682702906,-5.491619173707646,0.024459809250002906,-32.230938682702906,-5.491619173707646,0.9864616634298128,-0.11839575885724622,-7.097496524010103
8486486486.486486,0.9858688972827953,-0.12361669047160367,-13.369026448451809,0.02458732709063627,-32.18577362439801,-5.4953310802340205,0.02458732709063627,-32.18577362439801,-5.4953310802340205,0.9864766347390558,-0.11826393604256906,-7.101263432061244
8492492492.492493,0.985888439605952,-0.12344451668627981,-13.373088194531512,0.024711717885959904,-32.141941253463806,-5.499035908643655,0.024711717885959904,-32.141941253463806,-5.499035908643655,0.9864915579519509,-0.11813253870860821,-7.105020037395248
8498498498.498499,0.9859078318471621,-0.12327366854194534,-13.377137230826836,0.024833058364318112,-32.09939581514858,-5.50273357256473,0.024833058364318112,-32.09939581514858,-5.50273357256473,0.9865064357534528,-0.11800154319587361,-7.108766460520139
8504504504.504504,0.9859270793634395,-0.12310409876584819,-13.38117372337458,0.024951423128289244,-32.05809357865792,-5.506423996256841,0.024951423128289244,-32.05809357865792,-5.506423996256841,0.9865212706613428,-0.11787092731824864,-7.112502819430564
8510510510.51051,0.9859461872650854,-0.12293576226296468,-13.38519783458166,0.02506688472358078,-32.017992723648725,-5.51010711374095,0.02506688472358078,-32.017992723648725,-5.51010711374095,0.9865360650333587,-0.11774067030009486,-7.116229229678561
8516516516.516517,0.9859651604256017,-0.12276861602839641,-13.389209723329412,0.02517951370535489,-31.97905323446015,-5.513782868004279,0.02517951370535489,-31.97905323446015,-5.513782868004279,0.98655082107396,-0.11761075271657374,-7.119945804441902
8522522522.522523,0.9859840034911233,-0.12260261906400899,-13.3932095450743,0.025289378702092462,-31.941236801460914,-5.517451210273026,0.025289378702092462,-31.941236801460914,-5.517451210273026,0.9865655408407691,-0.11748115643682844,-7.123652654590074
8528528528.528528,0.9860027208894193,-0.1224377322988942,-13.397197451945123,0.02539654647709912,-31.90450672894915,-5.521112099346518,0.02539654647709912,-31.90450672894915,-5.521112099346518,0.9865802262506957,-0.11735186456996032,-7.127349888748031
8534534534.534534,0.9860213168384795,-0.12227391851349771,-13.401173592836885,0.025501081987750775,-31.868827849092845,-5.524765500987054,0.025501081987750775,-31.868827849092845,-5.524765500987054,0.9865948790857595,-0.11722286141367014,-7.131037613357789
8540540540.540541,0.9860397953546954,-0.1221111422673264,-13.405138113501426,0.02560304844257312,-31.83416644144426,-5.528411387360328,0.02560304844257312,-31.83416644144426,-5.528411387360328,0.9866095009986392,-0.11709413240530717,-7.134715932737925
8546546546.546547,0.9860581602606772,-0.12194936982988624,-13.409091156635018,0.025702507356244887,-31.8004901576034,-5.532049736521859,0.025702507356244887,-31.8004901576034,-5.532049736521859,0.9866240935179471,-0.1169656640753493,-7.138384949141126
8552552552.552552,0.9860764151927062,-0.1217885691148312,-13.413032861962947,0.025799518602609504,-31.767767950642995,-5.5356805319452125,0.025799518602609504,-31.767767950642995,-5.5356805319452125,0.986638658053256,-0.11683744400306101,-7.1420447628097845
8558558558.558558,0.9860945636078553,-0.12162870961705938,-13.416963366321298,0.025894140465777343,-31.735970008940573,-5.5393037620883545,0.025894140465777343,-31.735970008940573,-5.5393037620883545,0.9866531958998868,-0.11670946077426583,-7.14569547202979
8564564564.564565,0.9861126087907848,-0.12146976235267251,-13.420882803735985,0.025986429689396278,-31.705067694093785,-5.542919419994765,0.025986429689396278,-31.705067694093785,-5.542919419994765,0.9866677082434646,-0.11658170394115822,-7.149337173182541
8570570570.570571,0.9861305538602362,-0.1213116998016054,-13.42479130549915,0.02607644152416454,-31.675033482622503,-5.546527502926216,0.02607644152416454,-31.675033482622503,-5.546527502926216,0.9866821961642718,-0.11645416398391374,-7.152969960795247
8576576576.576576,0.9861484017752346,-0.1211544958528367,-13.428689000243056,0.026164229773657233,-31.645840911185754,-5.550128012024575,0.026164229773657233,-31.645840911185754,-5.550128012024575,0.9866966606413831,-0.11632683227421196,-7.15659392758962
8582582582.582582,0.9861661553410205,-0.12099812575198593,-13.43257601401155,0.026249846838534447,-31.617464525064015,-5.5537209520000745,0.026249846838534447,-31.617464525064015,-5.5537209520000745,0.9867111025566174,-0.11619970104038431,-7.160209164528996
8588588588.588589,0.9861838172147126,-0.12084256605129395,-13.436452470329186,0.02633334375919488,-31.58987982967816,-5.557306330843829,0.02633334375919488,-31.58987982967816,-5.557306330843829,0.9867255226983097,-0.11607276333414761,-7.16381576086391
8594594594.594595,0.9862013899107335,-0.12068779456169527,-13.440318490268101,0.02641477025693795,-31.563063244933986,-5.560884159562569,0.02641477025693795,-31.563063244933986,-5.560884159562569,0.9867399217648954,-0.11594601299898673,-7.167413804176265
8600600600.600601,0.9862188758059903,-0.12053379030705678,-13.444174192512747,0.026494174773692623,-31.536992062198955,-5.564454451933733,0.026494174773692623,-31.536992062198955,-5.564454451933733,0.9867543003683451,-0.11581944463986535,-7.171003380422067
8606606606.606606,0.9862362771448299,-0.1203805334804135,-13.448019693422546,0.026571604510370394,-31.51164440373215,-5.5680172242792505,0.026571604510370394,-31.51164440373215,-5.5680172242792505,0.9867686590374378,-0.11569305359435292,-7.174584573972826
8612612612.612614,0.986253596043793,-0.12022800540197262,-13.451855107092522,0.026647105463895242,-31.486999184403395,-5.571572495256477,0.026647105463895242,-31.486999184403395,-5.571572495256477,0.9867829982208806,-0.11556683590511464,-7.178157467655662
8618618618.618618,0.9862708344961479,-0.12007618847907796,-13.455680545412033,0.026720722462963517,-31.46303607554906,-5.5751202856648945,0.026720722462963517,-31.46303607554906,-5.5751202856648945,0.9867973182902967,-0.11544078829355335,-7.181722142792151
8624624624.624626,0.9862879943762471,-0.11992506616772658,-13.459496118121642,0.026792499202582403,-31.43973547082457,-5.57866061826733,0.026792499202582403,-31.43973547082457,-5.57866061826733,0.986811619543075,-0.11531490813468422,-7.185278679235981
8630630630.63063,0.986305077443684,-0.1197746229358612,-13.463301932868196,0.026862478277434418,-31.41707845392377,-5.582193517624483,0.026862478277434418,-31.41707845392377,-5.582193517624483,0.986825902205089,-0.11518919343314729,-7.188827155409425
8636636636.636637,0.9863220853472903,-0.1196248442280658,-13.467098095258205,0.02693070121411312,-31.395046768045134,-5.585719009941784,0.02693070121411312,-31.395046768045134,-5.585719009941784,0.9868401664333044,-0.11506364280021925,-7.19236764833873
8642642642.642643,0.9863390196289524,-0.11947571643186196,-13.470884708909535,0.02699720850227394,-31.37362278699342,-5.589237122927566,0.02699720850227394,-31.37362278699342,-5.589237122927566,0.9868544123182632,-0.11493825543189694,-7.195900233688397
8648648648.64865,0.9863558817272763,-0.11932722684534752,-13.474661875501535,0.02706203962474023,-31.352789487814196,-5.592747885661661,0.02706203962474023,-31.352789487814196,-5.592747885661661,0.9868686398864649,-0.11481303108790197,-7.199424985794431
8654654654.654655,0.9863726729811019,-0.1191793636461565,-13.478429694823607,0.027125233086605763,-31.33253042486514,-5.596251328473678,0.027125233086605763,-31.33253042486514,-5.596251328473678,0.9868828491026386,-0.1146879700716407,-7.202941977696603
8660660660.66066,0.9863893946328662,-0.11903211586176399,-13.482188264822286,0.027186826443370584,-31.312829705235682,-5.599747482830143,0.027186826443370584,-31.312829705235682,-5.599747482830143,0.98689703987192,-0.11456307321100442,-7.206451281169727
8666666666.666668,0.9864060478318335,-0.11888547334096303,-13.485937681646925,0.02724685632814708,-31.29367196543251,-5.603236381229892,0.02724685632814708,-31.29367196543251,-5.603236381229892,0.9869112120419374,-0.11443834183997485,-7.209952966754011
