frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
8672672672.672672,0.9864226336371928,-0.11873942672650906,-13.489678039693949,0.027305358477970967,-31.275042349254186,-5.6067180571070425,0.027305358477970967,-31.275042349254186,-5.6067180571070425,0.9869253654047978,-0.11431377778110652,-7.213447103784509
8678678678.678679,0.9864391530210342,-0.11859396742884422,-13.493409431649821,0.027362367759250557,-31.25692648678379,-5.610192544741023,0.027362367759250557,-31.25692648678379,-5.610192544741023,0.9869394996990026,-0.11418938332863146,-7.21693376041971
8684684684.684685,0.9864556068711925,-0.11844908760098465,-13.497131948532708,0.027417918192386648,-31.239310474432852,-5.61365987917309,0.027417918192386648,-31.239310474432852,-5.61365987917309,0.9869536146112716,-0.11406516123237641,-7.220413003669273
8690690690.690691,0.9864719959939958,-0.11830478011425179,-13.5008456797329,0.027472042975593133,-31.22218085597509,-5.617120096128888,0.027472042975593133,-31.22218085597509,-5.617120096128888,0.9869677097782903,-0.11394111468235073,-7.2238848994209715
8696696696.696697,0.9864883211168877,-0.1181610385351233,-13.504550713052044,0.02752477450794826,-31.205524604511986,-5.620573231946577,0.02752477450794826,-31.205524604511986,-5.620573231946577,0.9869817847883933,-0.11381724729390166,-7.227349512466842
8702702702.702702,0.9865045828909539,-0.11801785710291988,-13.508247134741222,0.027576144411704435,-31.18932910531655,-5.624019323510145,0.027576144411704435,-31.18932910531655,-5.624019323510145,0.9869958391831644,-0.11369356309360362,-7.230806906528585
8708708708.70871,0.9865207818933502,-0.11787523070837272,-13.511935029537916,0.02762618355388395,-31.1735821395049,-5.627458408187534,0.02762618355388395,-31.1735821395049,-5.627458408187534,0.9870098724589846,-0.11357006650560629,-7.234257144282238
8714714714.714714,0.986536918629634,-0.1177331548730383,-13.51561448070188,0.02767492206718566,-31.158271868488953,-5.630890523773176,0.02767492206718566,-31.158271868488953,-5.630890523773176,0.9870238840685026,-0.11344676233866954,-7.237700287382128
8720720720.720722,0.9865529935360001,-0.1175916257295557,-13.51928557005,0.02772238937022934,-31.143386819165872,-5.63431570843472,0.02772238937022934,-31.143386819165872,-5.63431570843472,0.987037873422054,-0.11332365577364359,-7.241136396484178
8726726726.726727,0.9865690069814382,-0.11745064000260401,-13.522948377990119,0.027768614187159035,-31.128915869803947,-5.637734000663532,0.027768614187159035,-31.128915869803947,-5.637734000663532,0.9870518398890202,-0.11320075235148724,-7.244565531268507
8732732732.732733,0.9865849592698028,-0.11731019499062581,-13.526602983553929,0.027813624566631077,-31.114848236585622,-5.6411454392288425,0.027813624566631077,-31.114848236585622,-5.6411454392288425,0.9870657827991336,-0.11307805796176265,-7.247987750461441
8738738738.738739,0.986600850641804,-0.11717028854825279,-13.53024946442887,0.027857447900206313,-31.10117346077251,-5.644550063135099,0.027857447900206313,-31.10117346077251,-5.644550063135099,0.9870797014437258,-0.11295557883162113,-7.251403111856876
8744744744.744745,0.9866166812769233,-0.11703091906939422,-13.53388789698919,0.0279001109401696,-31.087881396458023,-5.647947911582508,0.0279001109401696,-31.087881396458023,-5.647947911582508,0.9870935950769306,-0.11283332151520074,-7.254811672337063
8750750750.750751,0.9866324512952565,-0.11689208547096588,-13.537518356326068,0.02794163981679535,-31.074962198876463,-5.651339023930369,0.02794163981679535,-31.074962198876463,-5.651339023930369,0.9871074629168405,-0.11271129288342618,-7.258213487892807
8756756756.756756,0.9866481607592912,-0.11675378717720256,-13.541140916276918,0.027982060055079958,-31.062406313238537,-5.654723439663095,0.027982060055079958,-31.062406313238537,-5.654723439663095,0.9871213041466083,-0.11258950011429458,-7.261608613643124
8762762762.762764,0.9866638096756083,-0.11661602410463714,-13.54475564945389,0.02802139659095858,-31.050204464065757,-5.658101198358731,0.02802139659095858,-31.050204464065757,-5.658101198358731,0.9871351179155188,-0.1124679506834267,-7.2649971038543395
8768768768.768768,0.9866793979965309,-0.1164787966475449,-13.548362627271523,0.028059673787024963,-31.03834764499744,-5.661472339659734,0.028059673787024963,-31.03834764499744,-5.661472339659734,0.9871489033400055,-0.11234665235510283,-7.268379011958681
8774774774.774775,0.9866949256217082,-0.11634210566396416,-13.5519619199737,0.028096915447771903,-31.02682710904553,-5.664836903245973,0.028096915447771903,-31.02682710904553,-5.664836903245973,0.9871626595046388,-0.11222561317354882,-7.271754390572365
8780780780.78078,0.9867103923996362,-0.11620595246227299,-13.555553596659808,0.028133144834367657,-31.01563435927462,-5.668194928809653,0.028133144834367657,-31.01563435927462,-5.668194928809653,0.9871763854630685,-0.11210484145462522,-7.2751232915131885
8786786786.786787,0.9867257981291309,-0.11607033878818575,-13.559137725310197,0.028168384678985896,-31.004761139884877,-5.671546456032165,0.028168384678985896,-31.004761139884877,-5.671546456032165,0.987190080238934,-0.11198434577780583,-7.278485765817648
8792792792.792793,0.9867411425607443,-0.11593526681225563,-13.562714372810962,0.028202657198703372,-30.994199427677763,-5.674891524562653,0.028202657198703372,-30.994199427677763,-5.674891524562653,0.9872037428267398,-0.11186413497845284,-7.281841863757611
8798798798.798798,0.9867564253981292,-0.1158007391178313,-13.566283604978018,0.028235984108980424,-30.98394142388524,-5.67823017399819,0.028235984108980424,-30.98394142388524,-5.67823017399819,0.9872173721926948,-0.11174421814042593,-7.285191634856536
8804804804.804806,0.9867716462993538,-0.1156667586894536,-13.569845486580554,0.028268386636738817,-30.973979546344083,-5.681562443865497,0.028268386636738817,-30.973979546344083,-5.681562443865497,0.9872309672755246,-0.11162460458891214,-7.28853512790526
8810810810.81081,0.9867868048781738,-0.11553332890162542,-13.573400081363825,0.028299885533049816,-30.96430642199855,-5.684888373604025,0.028299885533049816,-30.96430642199855,-5.684888373604025,0.9872445269872506,-0.11150530388356517,-7.291872390977373
8816816816.816818,0.9868019007052542,-0.11540045350803707,-13.576947452071385,0.02833050108544671,-30.95491487971485,-5.688208002550404,0.02833050108544671,-30.95491487971485,-5.688208002550404,0.9872580502139395,-0.11138632581189438,-7.295203471444203
8822822822.822823,0.986816933309352,-0.11526813663112159,-13.580487660466659,0.028360253129873246,-30.945797943392574,-5.691521369924076,0.028360253129873246,-30.945797943392574,-5.691521369924076,0.9872715358164285,-0.11126768038287455,-7.29852841598938
8828828828.828829,0.9868319021784535,-0.11513638275202556,-13.584020767353998,0.02838916106228138,-30.93694882535835,-5.694828514814102,0.02838916106228138,-30.93694882535835,-5.694828514814102,0.9872849826310209,-0.11114937782081122,-7.301847270623054
8834834834.834835,0.9868468067608778,-0.11500519670086674,-13.587546832599159,0.028417243849888446,-30.928360920028574,-5.698129476167011,0.028417243849888446,-30.928360920028574,-5.698129476167011,0.987298389470158,-0.11103142855942562,-7.305160080695725
8840840840.840841,0.9868616464663368,-0.11487458364738354,-13.59106591514923,0.028444520042106992,-30.920027797827903,-5.70142429277567,0.028444520042106992,-30.920027797827903,-5.70142429277567,0.9873117551230676,-0.11091384323613265,-7.308466890911719
8846846846.846848,0.9868764206669591,-0.1147445490919016,-13.594578073052071,0.028471007781156413,-30.911943199351736,-5.704713003269063,0.028471007781156413,-30.911943199351736,-5.704713003269063,0.9873250783563848,-0.11079663268657171,-7.311767745342331
8852852852.852852,0.9868911286982852,-0.11461509885655347,-13.598083363475208,0.028496724812367917,-30.90410102976112,-5.70799564610296,0.028496724812367917,-30.90410102976112,-5.70799564610296,0.9873383579147558,-0.11067980793929046,-7.315062687438621
8858858858.85886,0.9869057698602196,-0.11448623907687665,-13.601581842724269,0.028521688494192093,-30.89649535339923,-5.711272259551373,0.028521688494192093,-30.89649535339923,-5.711272259551373,0.9873515925214222,-0.11056338021058859,-7.3183517600438925
8864864864.864864,0.9869203434179571,-0.1143579761936444,-13.605073566260925,0.028545915807919774,-30.88912038861908,-5.714542881698795,0.028545915807919774,-30.88912038861908,-5.714542881698795,0.9873647808787731,-0.11044736089966195,-7.321635005405849
8870870870.87087,0.9869348486028781,-0.11423031694496721,-13.608558588720383,0.028569423367124577,-30.881970502812855,-5.71780755043312,0.028569423367124577,-30.881970502812855,-5.71780755043312,0.9873779216688959,-0.11033176158374272,-7.3249124651884525
8876876876.876877,0.9869492846134081,-0.11410326835870983,-13.612036963928421,0.0285922274268364,-30.87504020763371,-5.721066303439241,0.0285922274268364,-30.87504020763371,-5.721066303439241,0.9873910135540904,-0.11021659401357592,-7.32818418048348
8882882882.882883,0.9869636506158572,-0.11397683774509149,-13.615508744917994,0.02861434389245508,-30.868324154401066,-5.7243191781932605,0.02861434389245508,-30.868324154401066,-5.7243191781932605,0.9874040551773758,-0.11010187010895046,-7.331450191821802
8888888888.88889,0.986977945745226,-0.11385103268957186,-13.618973983945423,0.02863578832841168,-30.861817129681462,-5.727566211957265,0.02863578832841168,-30.861817129681462,-5.727566211957265,0.9874170451629816,-0.1099876019543783,-7.334710539184361
8894894894.894894,0.9869921691059871,-0.1137258610459632,-13.622432732506171,0.028656575966586613,-30.855514051036728,-5.730807441774655,0.028656575966586613,-30.855514051036728,-5.730807441774655,0.9874299821168114,-0.1098738017950056,-7.337965262012904
8900900900.900902,0.9870063197728388,-0.11360133092978153,-13.625885041350223,0.0286767217144909,-30.84940996293254,-5.73404290446596,0.0286767217144909,-30.84940996293254,-5.73404290446596,0.9874428646269033,-0.10976048203256558,-7.341214399220435
8906906906.906906,0.987020396791442,-0.1134774507117513,-13.629330960497079,0.0286962401632197,-30.84350003279972,-5.737272636625134,0.0286962401632197,-30.84350003279972,-5.737272636625134,0.9874556912638702,-0.10964765522149604,-7.344457989201414
8912912912.912914,0.987034399179123,-0.11335422901160803,-13.63277053925039,0.028715145595183806,-30.837779547242143,-5.740496674616278,0.028715145595183806,-30.837779547242143,-5.740496674616278,0.9874684605813197,-0.10953533406524604,-7.347696069841724
8918918918.918919,0.9870483259255608,-0.1132316746920345,-13.636203826212196,0.028733451991627273,-30.832243908384456,-5.743715054570767,0.028733451991627273,-30.832243908384456,-5.743715054570767,0.9874811711162719,-0.10942353141259573,-7.3509286785283585
8924924924.924925,0.9870621759934545,-0.11310979685278572,-13.639630869296859,0.02875117303993736,-30.826888630353725,-5.746927812384785,0.02875117303993736,-30.826888630353725,-5.746927812384785,0.9874938213895532,-0.10931226025419466,-7.354155852158926
8930930930.930931,0.9870759483191589,-0.11298860482507816,-13.643051715744615,0.02876832214075318,-30.821709335889338,-5.750134983717173,0.02876832214075318,-30.821709335889338,-5.750134983717173,0.9875064099061849,-0.10920153371914072,-7.357377627150885
8936936936.936937,0.9870896418133163,-0.11286810816602712,-13.646466412134817,0.028784912414879717,-30.81670175307554,-5.753336603987644,0.028784912414879717,-30.81670175307554,-5.753336603987644,0.9875189351557553,-0.10909136507170414,-7.360594039450578
8942942942.942944,0.9871032553614514,-0.11274831665339914,-13.649875004398844,0.028800956710012954,-30.811861712191497,-5.756532708375277,0.028800956710012954,-30.811861712191497,-5.756532708375277,0.9875313956127789,-0.10898176770817117,-7.363805124542045
8948948948.948948,0.9871167878245654,-0.11262924028038115,-13.6532775378327,0.028816467607282154,-30.807185142673905,-5.759723331817329,0.028816467607282154,-30.807185142673905,-5.759723331817329,0.9875437897370507,-0.10887275515372755,-7.367010917455632
8954954954.954956,0.9871302380396969,-0.11251088925063447,-13.656674057109313,0.028831457427614324,-30.802668070187593,-5.762908509008293,0.028831457427614324,-30.802668070187593,-5.762908509008293,0.987556115973982,-0.10876434105950439,-7.370211452776396
8960960960.96096,0.987143604820472,-0.11239327397345233,-13.660064606290536,0.02884593823792774,-30.79830661379923,-5.766088274399203,0.02884593823792774,-30.79830661379923,-5.766088274399203,0.9875683727549315,-0.10865653919966789,-7.373406764652296
8966966966.966967,0.9871568869576436,-0.11227640505900699,-13.663449228838857,0.02885992185715798,-30.794096983250377,-5.7692626621972005,0.02885992185715798,-30.794096983250377,-5.7692626621972005,0.9875805584975216,-0.10854936346864118,-7.376596886802232
8972972972.972973,0.987170083219603,-0.11216029331384282,-13.66682796762883,0.0288734198621229,-30.790035476325464,-5.772431706365277,0.0288734198621229,-30.790035476325464,-5.772431706365277,0.9875926716059511,-0.10844282787835419,-7.379781852523843
8978978978.97898,0.9871831923528843,-0.11204494973643661,-13.670200864958247,0.02888644359323062,-30.786118476311017,-5.775595440622252,0.02888644359323062,-30.786118476311017,-5.775595440622252,0.9876047104712926,-0.10833694655563267,-7.382961694701177
8984984984.984985,0.9871962130826528,-0.11193038551289727,-13.673567962559027,0.02889900416003613,-30.782342449542192,-5.778753898442919,0.02889900416003613,-30.782342449542192,-5.778753898442919,0.987616673471784,-0.10823173373963767,-7.386136445812149
8990990990.99099,0.9872091441131761,-0.11181661201281676,-13.67692930160786,0.028911112446650025,-30.77870394303345,-5.781907113058371,0.028911112446650025,-30.77870394303345,-5.781907113058371,0.9876285589731117,-0.10812720377937562,-7.389306137935835
8996996996.996998,0.9872219841282871,-0.11170364078519388,-13.680284922736606,0.028922779117004627,-30.77519958218971,-5.785055117456493,0.028922779117004627,-30.77519958218971,-5.785055117456493,0.987640365328685,-0.10802337113129723,-7.392470802759614
9003003003.003002,0.987234731791826,-0.11159148355454854,-13.683634866042432,0.02893401461998145,-30.771826068594912,-5.788197944382587,0.02893401461998145,-30.771826068594912,-5.788197944382587,0.9876520908799015,-0.10792025035696083,-7.395630471586127
9009009009.00901,0.9872473857480758,-0.11148015221708434,-13.686979171097743,0.028944829194404192,-30.768580177874874,-5.791335626340161,0.028944829194404192,-30.768580177874874,-5.791335626340161,0.9876637339564086,-0.10781785612073978,-7.3987851753400875
9015015015.015015,0.9872599446221846,-0.11136965883697797,-13.690317876959849,0.028955232873901032,-30.76545875763166,-5.794468195591824,0.028955232873901032,-30.76545875763166,-5.794468195591824,0.987675292876351,-0.10771620318765594,-7.401934944574941
9021021021.02102,0.9872724070205735,-0.11126001564278754,-13.69365102218044,0.028965235491640727,-30.762458725446344,-5.797595684160316,0.028965235491640727,-30.762458725446344,-5.797595684160316,0.9876867659466209,-0.10761530642118267,-7.40507980947937
9027027027.027027,0.9872847715313333,-0.11115123502396693,-13.69697864481482,0.02897484668494521,-30.759577066948033,-5.800718123829639,0.02897484668494521,-30.759577066948033,-5.800718123829639,0.9876981514630904,-0.10751518078120634,-7.408219799883655
9033033033.033033,0.9872970367246157,-0.11104332952742489,-13.700300782430947,0.02898407589978358,-30.75681083394595,-5.8038355461462965,0.02898407589978358,-30.75681083394595,-5.8038355461462965,0.9877094477108467,-0.10741584132197002,-7.411354945265892
9039039039.03904,0.987309201153004,-0.11093631185426453,-13.703617472118253,0.028992932395149437,-30.75415714262283,-5.806947982420613,0.028992932395149437,-30.75415714262283,-5.806947982420613,0.9877206529644151,-0.10731730319011717,-7.41448527475807
9045045045.045044,0.9873212633518846,-0.11083019485652343,-13.706928750496282,0.02900142524732696,-30.751613171786616,-5.810055463728168,0.02900142524732696,-30.751613171786616,-5.810055463728168,0.9877317654879804,-0.10721958162275634,-7.417610817152023
9051051051.051052,0.9873332218397978,-0.11072499153408719,-13.710234653723106,0.02900956335404645,-30.74917616117893,-5.813158020911275,0.02900956335404645,-30.74917616117893,-5.813158020911275,0.9877427835355971,-0.10712269194561619,-7.420731600905244
9057057057.057056,0.9873450751187898,-0.11062071503159712,-13.713535217503575,0.02901735543853531,-30.746843409837453,-5.816255684580555,0.02901735543853531,-30.746843409837453,-5.816255684580555,0.987753705351401,-0.10702664957120117,-7.423847654146563
9063063063.063065,0.9873568216747459,-0.11051737863552706,-13.716830477097382,0.02902481005346467,-30.744612274510995,-5.819348485116581,0.02902481005346467,-30.744612274510995,-5.819348485116581,0.9877645291698088,-0.10693146999704034,-7.426959004681727
9069069069.069069,0.9873684599777194,-0.1104149957712955,-13.720120467326925,0.02903193558479752,-30.742480168124388,-5.822436452671567,0.02903193558479752,-30.742480168124388,-5.822436452671567,0.9877752532157168,-0.10683716880395726,-7.430065679998819
9075075075.075075,0.987379988482254,-0.11031358000043276,-13.723405222585015,0.029038740255538497,-30.74044455829224,-5.82551961717112,0.029038740255538497,-30.74044455829224,-5.82551961717112,0.9877858757046932,-0.10674376165438235,-7.433167707273604
9081081081.081081,0.9873914056276932,-0.11021314501786794,-13.726684776842422,0.029045232129389933,-30.73850296587914,-5.8285980083160505,0.029045232129389933,-30.73850296587914,-5.8285980083160505,0.987796394843165,-0.10665126429072823,-7.4362651133747235
9087087087.087088,0.9874027098384859,-0.11011370464925181,-13.729959163655213,0.029051419114316364,-30.73665296360479,-5.831671655584217,0.029051419114316364,-30.73665296360479,-5.831671655584217,0.9878068088286016,-0.10655969253378028,-7.4393579248688
9093093093.093094,0.9874138995244784,-0.11001527284838865,-13.733228416171979,0.029057308966019536,-30.734892174692572,-5.834740588232423,0.029057308966019536,-30.734892174692572,-5.834740588232423,0.9878171158496936,-0.10646906228114526,-7.442446168025417
9099099099.099098,0.9874249730812076,-0.10991786369467453,-13.736492567140871,0.029062909291327606,-30.733218271559643,-5.837804835298339,0.029062909291327606,-30.733218271559643,-5.837804835298339,0.9878273140865256,-0.1063793895057366,-7.445529868822007
9105105105.105106,0.9874359288901784,-0.10982149139065839,-13.739751648916496,0.029068227551499407,-30.731628974547526,-5.840864425602481,0.029068227551499407,-30.731628974547526,-5.840864425602481,0.987837401710748,-0.10629069025428357,-7.44860905294863
9111111111.11111,0.9874467653191407,-0.10972617025962217,-13.74300569346665,0.02907327106544764,-30.730122050691264,-5.843919387750184,0.02907327106544764,-30.730122050691264,-5.843919387750184,0.9878473768857432,-0.10620298064588005,-7.4516837458126375
9117117117.117117,0.9874574807223547,-0.10963191474325246,-13.746254732378933,0.029078047012882573,-30.72869531252604,-5.846969750133643,0.029078047012882573,-30.72869531252604,-5.846969750133643,0.987857237766786,-0.10611627687059144,-7.454753972543268
9123123123.123123,0.9874680734408532,-0.10953873939934988,-13.749498796867185,0.02908256243737801,-30.72734661692997,-5.850015540933944,0.02908256243737801,-30.72734661692997,-5.850015540933944,0.9878669825012045,-0.10603059518805318,-7.457819757996116
9129129129.12913,0.9874785418026952,-0.10944665889960335,-13.752737917777814,0.029086824249362882,-30.726073864001545,-5.853056788123129,0.029086824249362882,-30.726073864001545,-5.853056788123129,0.9878766092285338,-0.10594595192613535,-7.460881126757523
9135135135.135136,0.9874888841232169,-0.10935568802740142,-13.75597212559597,0.02909083922903958,-30.72487499597072,-5.856093519466294,0.02909083922903958,-30.72487499597072,-5.856093519466294,0.987886116080667,-0.10586236347963096,-7.463938103148877
9141141141.14114,0.9874990987052706,-0.1092658416757375,-13.7592014504516,0.029094614029231004,-30.723747996142468,-5.859125762523667,0.029094614029231004,-30.723747996142468,-5.859125762523667,0.9878955011820066,-0.10577984630894116,-7.466990711230814
9147147147.147148,0.9875091838394647,-0.10917713484511817,-13.76242592212537,0.02909815517815928,-30.722690887871458,-5.862153544652735,0.02909815517815928,-30.722690887871458,-5.862153544652735,0.9879047626496069,-0.10569841693884169,-7.470038974807347
9153153153.153152,0.9875191378043947,-0.10908958264154095,-13.765645570054442,0.029101469082156595,-30.72170173356716,-5.865176893010354,0.029101469082156595,-30.72170173356716,-5.865176893010354,0.9879138985933148,-0.10561809195725974,-7.473082917429889
9159159159.15916,0.9875289588668684,-0.10900320027452955,-13.768860423338182,0.02910456202831159,-30.720778633727797,-5.868195834554898,0.02910456202831159,-30.720778633727797,-5.868195834554898,0.9879229071159137,-0.10553888801402883,-7.476122562401223
9165165165.165165,0.9875386452821284,-0.10891800305519306,-13.77207051074368,0.029107440187051258,-30.71991972600284,-5.871210396048369,0.029107440187051258,-30.71991972600284,-5.871210396048369,0.9879317863132543,-0.10546082181975643,-7.479157932779351
9171171171.171171,0.9875481952940666,-0.10883400639435424,-13.77527586071121,0.029110109614662247,-30.719123184282306,-5.874220604058568,0.029110109614662247,-30.719123184282306,-5.874220604058568,0.9879405342743924,-0.10538391014463169,-7.482189051381315
9177177177.177177,0.987557607135437,-0.10875122580069177,-13.778476501359544,0.02911257625575095,-30.718387217812687,-5.877226484961219,0.02911257625575095,-30.718387217812687,-5.877226484961219,0.9879491490817163,-0.10530816981732616,-7.485215940786884
9183183183.183184,0.9875668790280617,-0.10866967687895174,-13.781672460491176,0.029114845945645847,-30.71771007033803,-5.880228064942123,0.029114845945645847,-30.71771007033803,-5.880228064942123,0.9879576288110772,-0.105233617723863,-7.4882386233422205
9189189189.18919,0.9875760091830327,-0.10858937532818294,-13.784863765597422,0.029116924412742842,-30.717090019265655,-5.883225369999314,0.029116924412742842,-30.717090019265655,-5.883225369999314,0.9879659715319136,-0.1051602708065491,-7.491257121163432
9195195195.195194,0.9875849958009097,-0.10851033694001783,-13.788050443863415,0.029118817280794775,-30.71652537485567,-5.886218425945181,0.029118817280794775,-30.71652537485567,-5.886218425945181,0.9879741753073752,-0.10508814606290287,-7.494271456140073
9201201201.201202,0.987593837071914,-0.1084325775969901,-13.79123252217303,0.029120530071147864,-30.716014479433213,-5.889207258408638,0.029120530071147864,-30.716014479433213,-5.889207258408638,0.9879822381944436,-0.10501726054461655,-7.497281649938576
9207207207.207207,0.9876025311761186,-0.10835611327087238,-13.794410027113644,0.029122068204924835,-30.715555706623142,-5.892191892837243,0.029122068204924835,-30.715555706623142,-5.892191892837243,0.9879901582440515,-0.10494763135653092,-7.500287724005597
9213213213.213213,0.9876110762836318,-0.10828096002109255,-13.79758298498087,0.029123437005157658,-30.715147460605937,-5.895172354499336,0.029123437005157658,-30.715147460605937,-5.895172354499336,0.9879979335011966,-0.10487927565565132,-7.503289699571321
9219219219.21922,0.9876194705547807,-0.1082071339931294,-13.800751421783147,0.029124641698870187,-30.71478817539451,-5.898148668486176,0.029124641698870187,-30.71478817539451,-5.898148668486176,0.988005562005061,-0.10481221065012826,-7.506287597652685
9225225225.225225,0.9876277121402883,-0.10813465141698468,-13.803915363246254,0.02912568741911267,-30.714476314130998,-5.901120859714051,0.02912568741911267,-30.714476314130998,-5.901120859714051,0.9880130417891192,-0.10474645359832521,-7.509281439056535
9231231231.231232,0.9876357991814471,-0.10806352860567264,-13.807074834817737,0.029126579206949037,-30.71421036840299,-5.9040889529263945,0.029126579206949037,-30.71421036840299,-5.9040889529263945,0.9880203708812493,-0.10468202180786944,-7.512271244382735
9237237237.237236,0.9876437298102918,-0.10799378195372265,-13.810229861671226,0.02912732201339827,-30.713988857578634,-5.907052972695891,0.02912732201339827,-30.713988857578634,-5.907052972695891,0.988027547303843,-0.10461893263470523,-7.5152570340272025
9243243243.243244,0.987651502149765,-0.1079254279357488,-13.813380468710708,0.02912792070133123,-30.713810328159777,-5.910012943426577,0.02912792070133123,-30.713810328159777,-5.910012943426577,0.9880345690739111,-0.1045572034821955,-7.518238828184897
9249249249.249249,0.9876591143138834,-0.10785848310500847,-13.816526680574661,0.02912838004732385,-30.713673353152906,-5.912968889355908,0.02912838004732385,-30.713673353152906,-5.912968889355908,0.988041434203189,-0.10449685180021501,-7.521216646852732
9255255255.255257,0.9876665644078948,-0.1077929640920443,-13.819668521640144,0.029128704743468257,-30.713576531456923,-5.915920834556859,0.029128704743468257,-30.713576531456923,-5.915920834556859,0.9880481406982392,-0.10443789508428042,-7.524190509832459
9261261261.261261,0.987673850528442,-0.10772888760326832,-13.8228060160268,0.029128899399142094,-30.713518487267663,-5.918868802939959,0.029128899399142094,-30.713518487267663,-5.918868802939959,0.9880546865605543,-0.10438035087466677,-7.52716043673346
9267267267.267267,0.9876809707637126,-0.10766627041967053,-13.825939187600763,0.029128968542738165,-30.713497869498223,-5.921812818255369,0.029128968542738165,-30.713497869498223,-5.921812818255369,0.9880610697866543,-0.10432423675558063,-7.530126446975525
9273273273.273273,0.9876879231935942,-0.10760512939547726,-13.829068059978516,0.02912891662335483,-30.713513351214814,-5.924752904094905,0.02912891662335483,-30.713513351214814,-5.924752904094905,0.9880672883681868,-0.10426957035430784,-7.533088559791545
9279279279.27928,0.987694705889821,-0.10754548145688836,-13.832192656530635,0.029128748012447768,-30.713563629087766,-5.927689083894069,0.029128748012447768,-30.713563629087766,-5.927689083894069,0.9880733402920246,-0.1042163693403807,-7.5360467942301685
9285285285.285286,0.9877013169161238,-0.10748734360078449,-13.835313000385504,0.029128467005445267,-30.713647422856848,-5.930621380934057,0.029128467005445267,-30.713647422856848,-5.930621380934057,0.9880792235403597,-0.10416465142478343,-7.539001169158409
9291291291.29129,0.9877077543283704,-0.10743073289352109,-13.838429114432925,0.029128077823326923,-30.713763474810808,-5.933549818343777,0.029128077823326923,-30.713763474810808,-5.933549818343777,0.9880849360907968,-0.10411443435915443,-7.541951703264198
9297297297.297298,0.987714016174711,-0.10737566646967484,-13.841541021327672,0.02912758461416704,-30.713910549280552,-5.936474419101817,0.02912758461416704,-30.713910549280552,-5.936474419101817,0.988090475916448,-0.10406573593498793,-7.5448984150588885
9303303303.303303,0.9877201004957118,-0.10732216153089738,-13.844648743492966,0.02912699145464356,-30.71408743214561,-5.939395206038417,0.02912699145464356,-30.71408743214561,-5.939395206038417,0.9880958409860227,-0.10401857398287127,-7.547841322879718
9309309309.309309,0.9877260053244972,-0.10727023534469521,-13.847752303123908,0.029126302351513887,-30.714292930353274,-5.9423122018374475,0.029126302351513887,-30.714292930353274,-5.9423122018374475,0.9881010292639171,-0.10397296637172579,-7.550780444892222
9315315315.315315,0.9877317286868789,-0.10721990524332146,-13.85085172219081,0.02912552124305745,-30.714525871450384,-5.9452254290383255,0.02912552124305745,-30.714525871450384,-5.9452254290383255,0.9881060387103048,-0.10392893100804691,-7.5537157990926005
9321321321.321321,0.9877372686014925,-0.10717118862260581,-13.853947022442494,0.029124652000486962,-30.714785103127,-5.94813491003797,0.029124652000486962,-30.714785103127,-5.94813491003797,0.9881108672812227,-0.10388648583517625,-7.556647403310045
9327327327.327328,0.9877426230799237,-0.10712410294087477,-13.857038225409504,0.02912369842932816,-30.715069492771924,-5.951040667092692,0.02912369842932816,-30.715069492771924,-5.951040667092692,0.9881155129286592,-0.10384564883255842,-7.559575275209018
9333333333.333332,0.9877477901268374,-0.10707866571784616,-13.860125352407277,0.029122664270769767,-30.71537792703944,-5.9539427223201145,0.029122664270769767,-30.71537792703944,-5.9539427223201145,0.9881199736006371,-0.10380643801504622,-7.562499432291491
